id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_103,FACTBOX-Coming events in euro zone debt crisis,nifty_355,Factbox: Coming events in the euro zone debt crisis,0.9742561,0.6,460,e723b21a39f00a61cd50107c6542cf10,False,1,True,not_returned
nifty_234,FACTBOX-Coming events in euro zone debt crisis,nifty_355,Factbox: Coming events in the euro zone debt crisis,0.97425604,0.6,221,e723b21a39f00a61cd50107c6542cf10,False,1,True,not_returned
nifty_265,FACTBOX-Coming events in euro zone debt crisis,nifty_355,Factbox: Coming events in the euro zone debt crisis,0.97425604,0.6,165,e723b21a39f00a61cd50107c6542cf10,False,1,True,not_returned
nifty_273,FACTBOX-Coming events in euro zone debt crisis,nifty_355,Factbox: Coming events in the euro zone debt crisis,0.97425604,0.6,151,e723b21a39f00a61cd50107c6542cf10,False,1,True,not_returned
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,nifty_234,FACTBOX-Coming events in euro zone debt crisis,0.97380763,0.5,49,0e81f5043a2326effda2c3b1ce3f914e,False,1,True,not_returned
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,nifty_265,FACTBOX-Coming events in euro zone debt crisis,0.97380763,0.5,105,0e81f5043a2326effda2c3b1ce3f914e,False,1,True,not_returned
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,nifty_273,FACTBOX-Coming events in euro zone debt crisis,0.9738076,0.5,119,0e81f5043a2326effda2c3b1ce3f914e,False,1,True,not_returned
nifty_99,FACTBOX-Coming events in euro zone debt crisis,nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,0.9738075,0.5,197,de1ec9d66b4d15f38de47fc96073e8e8,False,1,True,not_returned
nifty_103,FACTBOX-Coming events in euro zone debt crisis,nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,0.9738075,0.5,190,de1ec9d66b4d15f38de47fc96073e8e8,False,1,True,not_returned
nifty_74,Euro-Zone Consumer Confidence Falls,nifty_190,Euro-Zone Consumer Confidence Drops,0.973141,1.0,214,6b7cc23df4238d96b2aa61e8fa7ef1b2,False,1,True,not_returned
nifty_1247,Investors may have profited from leaked U.S. data - ECB paper,nifty_1247,Investors may have profited from leaked U.S. data: ECB research paper,0.97302765,1.0,0,626c7b378db8b8e25d7d04b7823c6997,True,5,False,not_reviewed
nifty_1159,New banking rules should not push up capital demands - ECB,nifty_1159,New banking rules should not increase capital demands: ECB,0.9729672,1.0,0,0b1a866fdd3aa6e6da22e9120bcf26c3,True,5,False,not_reviewed
nifty_361,Highlights: EU and euro zone leaders comments on debt crisis,nifty_361,EU and euro zone leaders' comments on debt crisis,0.9724839,0.3333333333333333,0,99953c29ebce25a0a72f955916834778,True,5,False,not_reviewed
nifty_178,Euro-Zone Confidence Maintains Rise,nifty_620,Euro-Zone Confidence Rises,0.9720101,0.0,821,ac45342b96ec96aaa5012ec03c8ea36b,True,5,False,not_reviewed
nifty_1118,ECB money printing picks up in latest week,nifty_1146,ECB money printing slightly picks up in latest week,0.9719826,1.0,49,6e76efbb8060bc2d614f33c1c03de107,True,5,False,not_reviewed
nifty_986,"Euro zone prices fall more than expected in Dec, likely to trigger ECB action",nifty_986,"Euro zone prices fall more than expected in December, likely to trigger ECB action",0.97197646,0.6666666666666666,0,eae3c32d0d9bb176425e61c2fdff64a0,True,5,False,not_reviewed
nifty_573,"Comments from euro zone finance ministers, officials",nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.97130203,0.6,16,11ed1ab64d3077bc33940ce23d561502,True,5,False,not_reviewed
nifty_583,"Comments from euro zone finance ministers, officials",nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.9713019,0.6,0,11ed1ab64d3077bc33940ce23d561502,True,5,False,not_reviewed
nifty_444,Euro zone to back higher combined bailout fund capacity -draft,nifty_444,Euro zone to back higher combined bailout fund: draft,0.9702727,0.5,0,a4fe5dd21600511fe0cfc2b2e8b6877a,True,5,False,not_reviewed
nifty_354,Euro-Zone Industrial Output Rises,nifty_1121,Eurozone Industrial Output Rises,0.9695126,0.0,1432,78d695e6dd51bfda7b9eb6475dabe556,True,5,False,not_reviewed
nifty_534,Euro-Zone Industrial Output Rises,nifty_1121,Eurozone Industrial Output Rises,0.9695126,0.0,1097,78d695e6dd51bfda7b9eb6475dabe556,True,5,False,not_reviewed
nifty_53,Euro-Zone Industrial Output Rises,nifty_1121,Eurozone Industrial Output Rises,0.9695124,0.0,1979,78d695e6dd51bfda7b9eb6475dabe556,True,5,False,not_reviewed
nifty_337,Euro-Zone Industrial Output Rises,nifty_1121,Eurozone Industrial Output Rises,0.9695124,0.0,1461,78d695e6dd51bfda7b9eb6475dabe556,True,5,False,not_reviewed
nifty_874,Euro-Zone Industrial Output Rises,nifty_1121,Eurozone Industrial Output Rises,0.9695124,0.0,459,78d695e6dd51bfda7b9eb6475dabe556,True,5,False,not_reviewed
nifty_352,German banks reject blanket recapitalisations -TV,nifty_352,German banks reject blanket recapitalizations: TV,0.9687348,0.25,0,8c6b45ea703b7bea8409eee8571e751f,True,5,False,not_reviewed
nifty_74,Euro-Zone Consumer Confidence Falls,nifty_929,Eurozone Consumer Confidence Falls,0.96855545,0.0,1586,8043bf234091344ee5da20cec596ca06,True,5,False,not_reviewed
nifty_376,The Finance Crisis: Part Five,nifty_376,The Finance Crisis: Part Six,0.96791154,1.0,0,45969d43b8e78cb91043642c2dec83be,False,5,False,not_reviewed
nifty_332,Commerzbank CEO: euro crisis states need to do more,nifty_332,UPDATE 1-Commerzbank CEO: euro crisis states must do more,0.9658312,0.75,0,04ca6f4a151b0fa43ea0ab0a2d775d38,True,5,False,not_reviewed
nifty_1136,ECB balance sheet expands by 6.2 bln euros in latest week,nifty_1143,ECB balance sheet expands by 8.3 bln euros in latest week,0.9653623,0.6,13,c37307ccb91676a479d08f94ba54fb00,False,5,False,not_reviewed
nifty_217,PREVIEW-Euro zone finmins to discuss rescue fund changes Monday,nifty_217,Euro zone finmins to discuss rescue fund changes Monday,0.9653516,1.0,0,201e493e7cc4091b3411b09b5d24afd9,True,5,False,correct
nifty_864,ECB goes on 300 mln euro spending spree for bank watchdog,nifty_864,ECB goes on 300 million euro spending spree for bank watchdog,0.9643953,0.5,0,540e4150f80e78ddafb3c809e4123c69,True,5,False,not_reviewed
nifty_181,Euro-Zone Growth Slows,nifty_302,Euro-Zone Growth Set to Slow,0.9632242,1.0,223,cc64f0d5762de641db5f47ed4551f835,True,5,False,not_reviewed
nifty_302,Euro-Zone Growth Set to Slow,nifty_307,Euro-Zone Growth Slows,0.9632242,1.0,8,d6b1db4ffdd5427f6c9c58a2eb6701ea,True,5,False,not_reviewed
nifty_1232,EUROPE ECONOMY-Europe's major economies mark disappointing end to first quarter,nifty_1232,Europe's major economies mark disappointing end to first quarter,0.9618346,0.6666666666666666,0,63f83f8841f098aaca15ce56603872fd,True,5,False,not_reviewed
nifty_1020,Eurozone Industrial Output Falls,nifty_1253,Eurozone Industrial Output Falls Sharply,0.96137977,1.0,427,b94896c8b11a9faeb440a984b232d7fd,True,5,False,not_reviewed
nifty_1156,Eurozone Industrial Output Falls,nifty_1253,Eurozone Industrial Output Falls Sharply,0.96137977,1.0,182,b94896c8b11a9faeb440a984b232d7fd,True,5,False,not_reviewed
nifty_901,Euro-Zone Inflation Stays Low,nifty_1114,Eurozone Inflation Stays Low,0.9601718,0.0,396,d52016306de19276557bbd3a0de1ce91,True,5,False,not_reviewed
nifty_300,HIGHLIGHTS-Euro zone finance ministers and officials,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.96001595,0.6,521,a1ac5b0e1a0ed5032338bd32ed8a824d,True,5,False,not_reviewed
nifty_768,Eurozone doesn't face Japan-style lost decade - ECB's Asmussen,nifty_768,Euro zone doesn't face Japan-style lost decade: ECB's Asmussen,0.9599206,0.5714285714285714,0,a59f7869f7aef7e35a15bdb4b7e63ca6,True,5,False,not_reviewed
nifty_138,ECB's Bini Smaghi-New fiscal rules do not go far enough,nifty_138,UPDATE 2-ECB's Bini Smaghi:New fiscal rules do not go far enough,0.9590629,0.5,0,4b02eed59d5d126f6cb95aaefb0fa784,True,5,False,correct
nifty_412,"Euro zone inflation stable, bets still on for ECB rate cut",nifty_412,"Euro zone inflation stable, bets still on for ECB rate",0.9590518,0.6,0,6b5ebe0a9fd4096c739814ddcb7ccfcb,True,5,False,not_reviewed
nifty_645,Ernst & Young: Could Europe be next major destination for investors in non-performing loans?,nifty_645,Ernst &Â Young Survey:Â Could Europe Be Next Major Destination for Investors in Non-Performing Loans?,0.9587424,0.75,0,53f05be4c893e8cf0d62b80ecf87077d,True,5,False,not_reviewed
nifty_768,Germany wants its banks shielded under ECB supervision,nifty_768,UPDATE 1-Germany wants some banks shielded under ECB supervision,0.95837986,0.5,0,b1c8f540eac42c42c1dd3046811175fa,True,5,False,not_reviewed
nifty_131,Euro-Zone Manufacturing Slows,nifty_1048,Eurozone Manufacturing Slows,0.95757484,0.0,1706,263369edc32a6f017d980acc51e037d7,True,5,False,not_reviewed
nifty_779,Euro zone bank fund would need ESM backing - Irish FinMin,nifty_779,Euro zone bank fund would need ESM backing: Irish finance minister,0.9575265,0.6666666666666666,0,e7b895ca33c3fc328074bd21fbcf5bd3,True,5,False,not_reviewed
nifty_652,CORRECTED-INSIGHT-Ageing deepens debt-laden Europe's economic woes,nifty_652,Insight: Ageing deepens debt-laden Europe's economic woes,0.95667857,0.3333333333333333,0,d0ec6bfe975bca590c8218fa62bd1fb8,True,5,False,correct
nifty_367,"HIGHLIGHTS-Euro zone finance ministers, officials",nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.95666903,0.6,402,db3d8f866489031b000599eb679f9fc5,True,5,False,not_reviewed
nifty_300,Highlights: Euro zone finance ministers and officials,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.95616555,0.6,521,ad96840b1f8537a3d14333e4d254a20a,True,5,False,not_reviewed
nifty_362,Euro deal is basis for stabilisation-German EconMin,nifty_362,Euro deal is basis for stabilization: German EconMin,0.9559995,0.5714285714285714,0,da7d356d02b515e6824742e5e9a32c93,True,5,False,correct
nifty_797,"GLOBAL ECONOMY-Euro zone business starts 2014 on a high, China falters",nifty_797,"GLOBAL ECONOMY-Euro zone starts 2014 on a high, China falters",0.95546794,0.5,0,315fba1c220d8191399f0e553a4ac00e,True,5,False,not_reviewed
nifty_41,Overnight deposits at ECB fall,nifty_189,Overnight bank deposits at ECB fall,0.95539075,0.3333333333333333,268,432a11d0c3921b4d7e8353d33352df15,True,5,False,not_reviewed
nifty_41,Overnight deposits at ECB fall,nifty_207,Overnight bank deposits at ECB fall,0.95539075,0.3333333333333333,303,432a11d0c3921b4d7e8353d33352df15,True,5,False,not_reviewed
nifty_165,Overnight deposits at ECB fall,nifty_207,Overnight bank deposits at ECB fall,0.95539075,0.3333333333333333,79,432a11d0c3921b4d7e8353d33352df15,True,5,False,not_reviewed
nifty_207,Overnight bank deposits at ECB fall,nifty_214,Overnight deposits at ECB fall,0.95539075,0.3333333333333333,13,d4d5d2d2d1f563d652fc99d77c8b3ce1,True,5,False,not_reviewed
nifty_189,Overnight bank deposits at ECB fall,nifty_214,Overnight deposits at ECB fall,0.9553907,0.3333333333333333,48,d4d5d2d2d1f563d652fc99d77c8b3ce1,True,5,False,not_reviewed
nifty_165,Overnight deposits at ECB fall,nifty_189,Overnight bank deposits at ECB fall,0.9553906,0.3333333333333333,44,432a11d0c3921b4d7e8353d33352df15,True,5,False,not_reviewed
nifty_138,PREVIEW-EU leaders to call for more efforts to avert crises,nifty_138,PREVIEW-UPDATE 1-EU leaders push for efforts to avert crises,0.95520353,0.5,0,375c02befb4723e833347f037ac96c06,True,5,False,not_reviewed
nifty_1318,What to Watch at the ECB’s Meeting,nifty_1416,What to Watch at Thursday’s ECB Meeting,0.955071,0.4,182,8a00d22e07f0e5d79a4346bd5885586a,True,5,False,not_reviewed
nifty_367,"Highlights: Euro zone finance ministers, officials",nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.9538266,0.6,402,13f84532abcc9f19531fd55f6f7ebdad,True,5,False,not_reviewed
nifty_1101,Banks that lobby more likely to be treated favourably - ECB paper,nifty_1101,Banks that lobby more likely to be treated favorably: ECB paper,0.9537414,0.6,0,e849d4a9c10bd3439963247cca2f500f,True,5,False,not_reviewed
nifty_733,CORRECTED-NEWSMAKER-EU's Rehn says Europe must press ahead with economic reforms,nifty_733,UPDATE 2-EU's Rehn says Europe must press ahead with economic reforms,0.95339864,0.6666666666666666,0,915bf536f3b521f0c7237d3261bed6eb,True,5,False,not_reviewed
nifty_602,INTERVIEW-EU's Rehn says not sure euro overvalued now,nifty_602,EU's Rehn says not sure euro overvalued now,0.95274967,0.6,0,0eee110d19a21625375a1c58c77a9796,True,5,False,not_reviewed
nifty_343,UPDATE 1-Euro zone crisis is 'scaring the world' - Obama,nifty_343,"Obama: Euro zone crisis is ""scaring the world""",0.9526811,0.8,0,df78568b51110966b721bacbea9d9a7d,True,5,False,not_reviewed
nifty_808,REUTERS SUMMIT-ECB bond-buying intact and ready after court decision-Coeure,nifty_808,REUTERS SUMMIT-UPDATE 1-ECB bond-buying intact and ready after court decision-Coeure,0.9525907,0.4285714285714285,0,15096592f62e86f0eab79ba7a5992a8d,True,5,False,not_reviewed
nifty_214,PREVIEW-EU leaders look to build momentum on debt crisis,nifty_214,EU leaders look to build momentum on debt crisis,0.9516968,0.6,0,16b3240c73a1761a486f8cb84889fe2a,True,5,False,not_reviewed
nifty_417,ECB's Draghi sees some signs of euro zone stabilisation,nifty_595,ECB's Draghi sees signs of euro zone economic stabilisation,0.9503287,0.5,336,9b27071f7d27e131464c546079870ac8,True,5,False,not_reviewed
nifty_358,"WRAPUP 3-EU agreed on bank capital needs, split on bailout fund plans",nifty_358,"WRAPUP 4-EU agrees on bank capital needs, split over bailout fund",0.95030135,0.5,0,bc217f1b5f06f585a93270ba2ce2bc5d,True,5,False,correct
nifty_353,Factbox: ECB policymakers' recent comments,nifty_501,Factbox: ECB policymakers' recent rate comments,0.9502959,0.5,278,5a339e780ca6b01a612484568d334307,True,5,True,incorrect
nifty_501,Factbox: ECB policymakers' recent rate comments,nifty_696,Factbox: ECB policymakers' recent comments,0.95029575,0.5,366,a16a361c3e44285b1d51071142062410,True,5,False,not_reviewed
nifty_501,Factbox: ECB policymakers' recent rate comments,nifty_834,Factbox: ECB policymakers' recent comments,0.95029575,0.5,624,a16a361c3e44285b1d51071142062410,True,5,False,not_reviewed
nifty_1368,What to Watch at the ECB Meeting,nifty_1416,What to Watch at Thursday’s ECB Meeting,0.9497952,0.4,91,9971df2e4297b16ed633e6d1e0523904,True,5,False,not_reviewed
nifty_1264,What to Watch at the ECB Meeting,nifty_1416,What to Watch at Thursday’s ECB Meeting,0.9497951,0.4,280,9971df2e4297b16ed633e6d1e0523904,True,5,False,not_reviewed
nifty_501,MONEY MARKETS-ECB rate cut unlikely to send cash to US-JPMorgan,nifty_501,ECB rate cut unlikely to send cash to U.S.: JPMorgan,0.9493573,0.3333333333333333,0,4753f7387000bbe52055de394b727fd8,True,5,False,not_reviewed
nifty_758,"Euro zone economy turns corner, but growth, inflation subdued-EU exec",nifty_758,"Euro zone economy turns corner, but growth, inflation subdued: EU executive",0.9492765,1.0,0,55953695fb4a97346c29aeac3c1d94f1,True,5,False,not_reviewed
nifty_343,"Obama says eurozone crisis ""scaring the world""",nifty_343,"Obama: Euro zone crisis is ""scaring the world""",0.94868475,0.4,0,31a28ef964cacf87532d9908d9269c2b,True,5,False,not_reviewed
nifty_1114,Eurozone Inflation Stays Low,nifty_1182,Eurozone Inflation Remains Stubbornly Low,0.9482603,1.0,127,52d135d35b12e0be47c36b443a054fd0,True,5,False,not_reviewed
nifty_128,"Overnight deposits at ECB flat, borrowing dips",nifty_150,"Overnight deposits at ECB rise, borrowing dips",0.94794995,1.0,41,75250cd87737ab7d82d4164b3016d92b,False,5,False,not_reviewed
nifty_1144,ECB Draghi’s Introductory Statement,nifty_1368,Transcript: ECB Draghi’s Introductory Statement,0.9478356,0.75,413,36ee1f5ecb9ae011438ab0a34ef8a57b,False,5,False,not_reviewed
nifty_54,HIGHLIGHTS-Euro zone finance ministers' meeting,nifty_498,Euro zone finance ministers' meeting,0.94778883,0.5,817,4e0aacf04b03bc3ffa3b4f59bfb95485,True,5,False,not_reviewed
nifty_41,Overnight deposits at ECB fall,nifty_142,Bank overnight deposits at ECB fall,0.9475807,0.3333333333333333,183,76ed97a44e9c9a91c3bd7f47abc9aa5c,True,5,False,correct
nifty_142,Bank overnight deposits at ECB fall,nifty_165,Overnight deposits at ECB fall,0.9475806,0.3333333333333333,41,d69cf67475c4d5528c579e4fbed0113c,True,5,False,not_reviewed
nifty_142,Bank overnight deposits at ECB fall,nifty_214,Overnight deposits at ECB fall,0.9475806,0.3333333333333333,133,d69cf67475c4d5528c579e4fbed0113c,True,5,False,not_reviewed
nifty_478,Deepening crisis forces Merkel to re-examine euro taboos,nifty_478,REFILE-Deepening crisis forces Merkel to re-examine euro taboos,0.94727755,0.4,0,cd208d7c1f2cf9fcf2c458496b90a6f0,True,5,False,not_reviewed
nifty_226,Euro-Zone Economic Confidence Rises,nifty_620,Euro-Zone Confidence Rises,0.9470674,0.0,734,5abc48b6fd5b7c2d77048ade08fd59ae,True,5,False,correct
nifty_131,Euro-Zone Manufacturing Slows,nifty_884,Euro-Zone's Manufacturing Sector Slows,0.94563514,0.0,1399,8704c5caf070714a47257b05f61591dc,True,5,False,not_reviewed
nifty_391,Demand for ECB loans surpasses expectations,nifty_928,Demand for ECB Loans Disappoints,0.94498897,0.75,1002,96274ab0165570a0643a1211bf1ff0b5,False,5,False,not_reviewed
nifty_1159,New banking rules should not increase capital demands: ECB,nifty_1159,UPDATE 1-New banking rules should not increase capital demands - ECB,0.94427556,0.75,0,d8015dccf42a029d0d2dd890881f5c19,True,5,False,not_reviewed
nifty_134,HIGHLIGHTS-Comments by European Union finance ministers,nifty_469,HIGHLIGHTS-Comments from EU finance ministers and officials,0.9440975,0.1428571428571428,615,7d9d07073482cf740257d48f37c8e7ba,True,5,False,not_reviewed
nifty_110,Overnight deposits at ECB continue steady rise,nifty_112,Overnight deposits at ECB rise,0.9435178,0.6666666666666666,2,b450a6995e1c17a09de1d4481fce7ab1,True,5,False,not_reviewed
nifty_190,Euro-Zone Consumer Confidence Drops,nifty_929,Eurozone Consumer Confidence Falls,0.9432053,0.0,1372,2cdfb0526becb9af227508b4f40cc790,True,5,False,not_reviewed
nifty_112,Overnight deposits at ECB rise,nifty_139,Bank overnight deposits at ECB rise,0.94295245,0.3333333333333333,49,4f5e7cd6683beebcd4b545bd4cf7feef,True,5,False,not_reviewed
nifty_1419,ECB’s Praet Says Eurozone Still Depends on Stimulus,nifty_1425,ECB’s Praet Says Eurozone Still Needs Stimulus,0.9425041,1.0,12,be55ba619c27a64632fd0602cdef382b,True,5,False,not_reviewed
nifty_529,TREASURIES-Prices steady as US factory activity offsets Draghi quotes,nifty_529,"TREASURIES-Prices ease, as US factory activity offsets Draghi quotes",0.9424369,1.0,0,31faff3ab1a6aacd670463fa2d3ec189,True,5,False,not_reviewed
