id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_740,Loose monetary policy needed to counter Washington gridlock -Fed officials,nifty_740,Loose monetary policy needed to counter Washington gridlock: Fed officials,0.9888245,0.6,0,d3fa24c8cb90a2d3582251fcdd23a3ca,True,5,False,not_reviewed
nifty_412,"Factbox: Fed officials' comments on the economy, policy",nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888167,0.5714285714285714,553,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881656,0.5714285714285714,594,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881656,0.5714285714285714,652,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881656,0.5714285714285714,939,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_412,"Factbox: Fed officials' comments on the economy, policy",nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888165,0.5714285714285714,201,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_412,"Factbox: Fed officials' comments on the economy, policy",nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888165,0.5714285714285714,243,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,587,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,629,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_333,"Factbox: Fed officials' comments on the economy, policy",nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,700,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_376,"Factbox: Fed officials' comments on the economy, policy",nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,624,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_412,"Factbox: Fed officials' comments on the economy, policy",nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,208,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_412,"Factbox: Fed officials' comments on the economy, policy",nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881644,0.5714285714285714,266,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888164,0.5714285714285714,891,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_333,"Factbox: Fed officials' comments on the economy, policy",nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888164,0.5714285714285714,355,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_333,"Factbox: Fed officials' comments on the economy, policy",nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888164,0.5714285714285714,413,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,539,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,581,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_333,"Factbox: Fed officials' comments on the economy, policy",nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,348,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_333,"Factbox: Fed officials' comments on the economy, policy",nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,390,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_376,"Factbox: Fed officials' comments on the economy, policy",nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,279,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_376,"Factbox: Fed officials' comments on the economy, policy",nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",0.9888163,0.5714285714285714,337,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881626,0.5714285714285714,546,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881626,0.5714285714285714,604,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_376,"Factbox: Fed officials' comments on the economy, policy",nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881626,0.5714285714285714,272,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_376,"Factbox: Fed officials' comments on the economy, policy",nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",0.98881626,0.5714285714285714,314,af2182811b111c26ea48b52d8e6f665e,True,5,False,not_reviewed
nifty_773,Fed could delay rate hikes with inflation 'floor'-Fed study,nifty_773,Fed could delay rate hikes with inflation 'floor': Fed study,0.9887776,0.5,0,e4d167d3b383086592cfbc8a54c43bb9,True,5,False,not_reviewed
nifty_438,Fed can rein in inflation when needed-Kocherlakota,nifty_438,Fed can rein in inflation when needed: Kocherlakota,0.9887238,1.0,0,a81b55218f400553f2903d1a34eb246a,True,5,False,not_reviewed
nifty_152,New rules will help wind down big firms--Fed's Yellen,nifty_152,New rules will help wind down big firms: Fed's Yellen,0.9884524,1.0,0,c3d051ce89713a81f4c6b54685954196,True,5,False,not_reviewed
nifty_1164,U.S. inflation expectations are 'unrealistically low' - BlackRock's Koesterich,nifty_1164,U.S. inflation expectations are 'unrealistically low': BlackRock's Koesterich,0.98794454,1.0,0,5974b2252d4ff7b8bae69b887ab44e4b,True,5,False,not_reviewed
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",nifty_202,"Factbox: Fed officials' comments on the economy, policy",0.9876097,0.5,69,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",nifty_227,"Factbox: Fed officials' comments on the economy, policy",0.9876096,0.5,117,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",nifty_333,"Factbox: Fed officials' comments on the economy, policy",0.9876095,0.5,308,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",nifty_412,"Factbox: Fed officials' comments on the economy, policy",0.9876095,0.5,455,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",nifty_202,"Factbox: Fed officials' comments on the economy, policy",0.9876095,0.5,40,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",0.9876095,0.5,30,a9a1209e652c3a21701e8166e3ae3d26,True,5,False,correct
nifty_202,"Factbox: Fed officials' comments on the economy, policy",nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",0.9876095,0.5,184,a9a1209e652c3a21701e8166e3ae3d26,True,5,False,correct
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",nifty_333,"Factbox: Fed officials' comments on the economy, policy",0.98760945,0.5,279,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",nifty_412,"Factbox: Fed officials' comments on the economy, policy",0.98760945,0.5,426,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",nifty_333,"Factbox: Fed officials' comments on the economy, policy",0.98760945,0.5,209,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",nifty_412,"Factbox: Fed officials' comments on the economy, policy",0.98760945,0.5,356,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_227,"Factbox: Fed officials' comments on the economy, policy",nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",0.98760945,0.5,136,a9a1209e652c3a21701e8166e3ae3d26,True,5,False,correct
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",nifty_227,"Factbox: Fed officials' comments on the economy, policy",0.9876094,0.5,88,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",nifty_227,"Factbox: Fed officials' comments on the economy, policy",0.9876094,0.5,18,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",nifty_333,"Factbox: Fed officials' comments on the economy, policy",0.9876094,0.5,55,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",nifty_376,"Factbox: Fed officials' comments on the economy, policy",0.9876094,0.5,131,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",nifty_412,"Factbox: Fed officials' comments on the economy, policy",0.9876094,0.5,202,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",nifty_376,"Factbox: Fed officials' comments on the economy, policy",0.9876093,0.5,355,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",nifty_376,"Factbox: Fed officials' comments on the economy, policy",0.9876093,0.5,285,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",nifty_376,"Factbox: Fed officials' comments on the economy, policy",0.98760927,0.5,384,3de07357a4d81e26b1c893eaa29eec24,True,5,False,not_reviewed
nifty_966,Fed's Fisher comfortable running inflation a bit high -FT,nifty_966,Fed's Fisher comfortable running inflation a bit high: FT,0.98756886,0.8,0,1686c6d509611738de26f0b94b1b51b9,True,5,False,not_reviewed
nifty_565,U.S. commercial paper market grows in week - Fed,nifty_820,U.S. commercial paper market grows in week: Fed,0.9870951,1.0,483,f885373c6ad29fc89e6c20b56349b95b,True,5,False,not_reviewed
nifty_808,Puzzling U.S. inflation could complicate things for Fed -Bullard,nifty_808,Puzzling U.S. inflation could complicate things for Fed: Bullard,0.98708624,0.5714285714285714,0,0a23d0293fdb2adfa0a35773351d2ff8,True,5,False,not_reviewed
nifty_1345,Transcript: WSJ Interview With San Francisco Fed’s John Williams,nifty_1424,Transcript: WSJ Roundtable Interview With San Francisco Fed’s John Williams,0.98568124,0.8,148,e06c947f2f5885eca745d5b6617d6572,True,5,False,not_reviewed
nifty_1255,Transcript: WSJ Interview With San Francisco Fed’s John Williams,nifty_1424,Transcript: WSJ Roundtable Interview With San Francisco Fed’s John Williams,0.9856808,0.8,310,e06c947f2f5885eca745d5b6617d6572,True,5,False,not_reviewed
nifty_1209,U.S. fed funds rate remains at 0.38 pct,nifty_1224,U.S. fed funds rate remains at 0.37 pct,0.98562807,0.5,27,268626bd812eb118f103187e574a6ba1,False,5,False,not_reviewed
nifty_1209,U.S. fed funds rate remains at 0.38 pct,nifty_1227,U.S. fed funds rate remains at 0.37 pct,0.98562807,0.5,34,268626bd812eb118f103187e574a6ba1,False,5,False,not_reviewed
nifty_540,"Inflation well anchored in U.S., not so much in UK -Fed paper",nifty_540,"Inflation well anchored in U.S., not so much in UK: Fed paper",0.98555124,0.5,0,74ffb3ebf587f0c918651bd506d577cb,True,5,False,not_reviewed
nifty_1228,"Fed's Kaplan- globalization, technologies have effect on price pressures",nifty_1228,"Fed's Kaplan: globalization, technologies have effect on price pressures",0.98492813,0.4444444444444444,0,148fbf1e68d24abd35246707e115cb09,True,5,False,not_reviewed
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,nifty_1325,Transcript: Janet Yellen’s September Postmeeting Press Conference,0.9848954,0.4444444444444444,98,97ce121accfa8c010226da0c28b3101f,True,5,False,not_reviewed
nifty_498,"No room for new Fed ""twist"" beyond year-end -Bullard",nifty_498,"No room for new Fed ""twist"" beyond year-end: Bullard",0.9841593,0.6666666666666666,0,fb672cda086834f6494ba0f3fcdfa859,True,5,False,not_reviewed
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,nifty_1371,Transcript: Janet Yellen’s December Postmeeting Press Conference,0.9839103,0.4444444444444444,182,19c2869b9788c9fdd7038802989d2834,True,5,False,not_reviewed
nifty_933,Fed hawk Fisher says US risks falling behind curve on inflation,nifty_933,Fed hawk Fisher says U.S. risks falling behind curve on inflation,0.9838386,0.7142857142857143,0,62707b9480cb1e3619dc4bb8ae7c6178,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_692,Factbox: Fed staff forecasts from FOMC minutes,0.98365664,0.6666666666666666,1092,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_692,Factbox: Fed staff forecasts from FOMC minutes,0.98365664,0.6666666666666666,784,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_692,Factbox: Fed staff forecasts from FOMC minutes,0.98365664,0.6666666666666666,596,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_913,Factbox: Fed staff forecasts from FOMC minutes,0.9836566,0.6666666666666666,1499,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_913,Factbox: Fed staff forecasts from FOMC minutes,0.9836566,0.6666666666666666,1191,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_913,Factbox: Fed staff forecasts from FOMC minutes,0.9836566,0.6666666666666666,1003,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1008,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1681,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1160,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1954,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1008,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1373,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1160,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1646,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1008,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1185,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1160,Factbox: Fed staff forecasts from FOMC minutes,0.9836565,0.6666666666666666,1458,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_353,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_913,Factbox: Fed staff forecasts from FOMC minutes,0.98365647,0.6666666666666666,1044,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_839,Factbox: Fed staff forecasts from FOMC minutes,0.9836564,0.6666666666666666,1365,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_839,Factbox: Fed staff forecasts from FOMC minutes,0.9836564,0.6666666666666666,1057,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_353,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_692,Factbox: Fed staff forecasts from FOMC minutes,0.9836564,0.6666666666666666,637,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_839,Factbox: Fed staff forecasts from FOMC minutes,0.9836564,0.6666666666666666,869,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_767,Factbox: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,1225,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_940,FACTBOX: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,1548,1d3db3fccf43004bb61afee52442fc4a,True,5,False,not_reviewed
nifty_103,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1184,Factbox: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,2003,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_767,Factbox: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,917,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_940,FACTBOX: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,1240,1d3db3fccf43004bb61afee52442fc4a,True,5,False,not_reviewed
nifty_272,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_1184,Factbox: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,1695,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
nifty_376,FACTBOX-Fed staff forecasts from FOMC minutes,nifty_767,Factbox: Fed staff forecasts from FOMC minutes,0.98365635,0.6666666666666666,729,8852e38a67953f659afdad5508f03db2,True,5,False,not_reviewed
