id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_805,Singapore Airlines Profit Falls Sharply,singapore airlines profit|singapore,nifty_900,Singapore Airlines Net Profit Falls 71%,singapore airlines net profit|singapore|airlines,0.90742624,0.25,174
nifty_413,Singapore Airlines Net Profit Falls 53%,singapore airlines net profit|singapore|airlines,nifty_805,Singapore Airlines Profit Falls Sharply,singapore airlines profit|singapore,0.90731573,0.25,735
nifty_151,EasyJet Raises Profit Forecast,easyjet|profit forecast,nifty_897,EasyJet Profit Forecast Disappoints,easyjet profit forecast|easyjet,0.9059224,0.3333333333333333,1386
nifty_805,Singapore Airlines Profit Falls Sharply,singapore airlines profit|singapore,nifty_855,Singapore Airlines Profit Falls 60%,singapore airlines profit|singapore|airlines,0.9054049,0.6666666666666666,91
nifty_475,Jet Airways' Loss Widens,jet airways' loss|jet|airways,nifty_752,Jet Airways Posts Wider Loss,jet airways|wider loss|jet|airways,0.90522933,0.4,518
nifty_515,Air Canada Posts Wider Loss,air canada|wider loss|air|canada,nifty_859,Air Canada Loss Widens,air canada loss|air|canada,0.903806,0.4,645
nifty_481,Air India to Get Three Dreamliners in June,air india|three dreamliners|june|air|india,nifty_525,Air India to Get Dreamliner This Week,air india|dreamliner|air|india,0.90290517,0.5,82
nifty_206,Boeing Delays 787 Deliveries,boeing|787 deliveries,nifty_311,Boeing Slows 787 Deliveries,boeing|787 deliveries,0.90260273,1.0,190
nifty_756,Boeing to Increase 737 Production,boeing|737 production,nifty_803,Boeing May Boost 737 Production,boeing|737 production,0.9022897,1.0,96
nifty_997,JetBlue’s Profits Rise as Fuel Drops,jetblue’s profits|fuel|jetblue,nifty_1293,Low Fuel Costs Help JetBlue’s Profit Rise,low fuel costs|jetblue’s profit|jetblue,0.9013793,0.2,544
nifty_219,Eurofighter sees strong demand for fighter jet market,eurofighter|strong demand|fighter jet market,nifty_219,AIRSHOW-Eurofighter sees strong demand for fighter jet market,airshow-eurofighter|strong demand|fighter jet market,0.9010123,0.5,0
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_933,Lufthansa Pilots Plan New Strike,lufthansa pilots|new strike|lufthansa,0.9002798,1.0,1652
nifty_600,The Science Behind Dreamliner's Batteries,the science|dreamliner's batteries,nifty_607,Dreamliner-Like Batteries  Raised Concerns,dreamliner-like batteries|concerns,0.89836353,0.0,13
nifty_536,Boeing Engineers' Union Recommends Rejection of Contract,boeing engineers' union|rejection|contract|boeing|engineers,nifty_764,Boeing Union Rejects Contract,boeing union|contract|boeing|union,0.8979629,0.2857142857142857,423
nifty_173,EasyJet Profit Soars,easyjet profit|easyjet,nifty_1356,EasyJet Profit Dives,easyjet profit dives|easyjet,0.8969955,0.3333333333333333,2191
nifty_318,UPDATE 1-Acquisitions key for EADS' U.S. growth - CFO,update 1-acquisitions|eads' u.s. growth|- cfo|update|eads|u.s.,nifty_318,Acquisitions key for EADS' U.S. growth: CFO,acquisitions|eads' u.s. growth|eads|u.s.,0.8967216,0.42857142857142855,0
nifty_775,Chinaâs air zone announcement was just the beginning,chinaâs air zone announcement|just the beginning,nifty_775,COLUMN-China's air zone announcement was just the beginning,china's air zone announcement|just the beginning|china,0.8963266,0.25,0
nifty_422,Frankfurt Airport Strike to Continue,frankfurt airport strike|frankfurt,nifty_423,Frankfurt Airport Strike Halted,frankfurt airport strike|frankfurt,0.896129,1.0,1
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,0.89583224,0.5,1638
nifty_366,Singapore Airlines Net Falls 49%,singapore airlines net|singapore|airlines,nifty_413,Singapore Airlines Net Profit Falls 53%,singapore airlines net profit|singapore|airlines,0.89550745,0.5,91
nifty_800,JetBlue Profit Soars on Improved Demand,jetblue profit|improved demand|jetblue,nifty_1243,JetBlue Profit Soars on Cheap Fuel,jetblue profit|cheap fuel|jetblue,0.8953051,0.5,818
nifty_333,Ireland considering sale of Aer Lingus stake,ireland|sale|aer lingus stake|aer|lingus,nifty_338,UPDATE 1-Ireland to value Aer Lingus stake as sale looms,ireland|aer lingus stake|sale|update|aer|lingus,0.8950909,0.8333333333333334,8
nifty_873,"UPDATE 3-Lufthansa warns on profit, shares plunge",lufthansa|profit|shares,nifty_1291,Lufthansa Shares Plunge on Profit- Warning,lufthansa shares|profit- warning|lufthansa,0.8949691,0.2,771
nifty_583,UPDATE 1-Airline industry raises profit forecasts,airline industry|profit forecasts,nifty_672,Airline Profits Forecast to Rise,airline profits,0.8949338,0.0,172
nifty_933,Lufthansa Pilots Plan New Strike,lufthansa pilots|new strike|lufthansa,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.89456165,0.5,21
nifty_549,EADS-BAE deal talks collapse,eads-bae deal talks|eads|bae,nifty_550,Deal's Collapse Leaves Challenges for BAE and EADS,deal's collapse|challenges|bae|eads,0.89454806,0.4,1
nifty_932,"UPDATE 1-Airbus raises jet demand forecast, sees China growth",airbus|jet demand forecast|china growth|update|china,nifty_932,"RPT-UPDATE 1-Airbus raises jet demand forecast, sees China growth",-update 1-airbus|jet demand forecast|china growth|rpt|airbus|china,0.89427465,0.5714285714285714,0
nifty_684,Ryanair May Buy 200 More Boeing Jetliners,ryanair|200 more boeing jetliners|boeing,nifty_921,Ryanair to Buy Up to 200 Jets From Boeing,ryanair|up to 200 jets|boeing,0.8915004,0.5,441
nifty_756,Boeing to Increase 737 Production,boeing|737 production,nifty_909,Boeing Plans Further 737 Production Boost,boeing|further 737 production boost,0.8910012,0.3333333333333333,287
nifty_44,Boeing Dreamliner Passes Test,boeing dreamliner|test|boeing|dreamliner,nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,0.8898509,0.4,1114
nifty_997,JetBlue’s Profits Rise as Fuel Drops,jetblue’s profits|fuel|jetblue,nifty_1146,JetBlue Profit Rises on Low Fuel Costs,jetblue profit|low fuel costs|jetblue,0.8895915,0.2,271
nifty_289,Air Lease to Place Big Boeing Order,air lease|big boeing order|boeing,nifty_497,Air Lease Places Boeing Order,air lease|boeing order|boeing,0.8893474,0.5,385
nifty_456,AFA's Next Mitchell Hour Puts Focus on Chinese Air Force and Space Program,afa's next mitchell hour|focus|chinese air force and space program|afa|mitchell|chinese|air|force|space,nifty_644,AFA's Next Mitchell Hour Covers China's Air and Space Revolution,afa's next mitchell hour|china's air and space revolution|afa|china,0.88925374,0.18181818181818182,353
nifty_337,Air India to Discuss Dreamliner Order,air india|dreamliner order|air|india,nifty_349,Ministerial Panel to Discuss Air India Dreamliner Order,ministerial panel|air india dreamliner order|air|india,0.88887686,0.3333333333333333,21
nifty_333,Ireland considering sale of Aer Lingus stake,ireland|sale|aer lingus stake|aer|lingus,nifty_338,Irish govt to move on Aer Lingus stake sale -report,irish govt|aer lingus stake sale|-report|aer|lingus,0.88768524,0.25,8
nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,nifty_1293,Low Fuel Costs Help JetBlue’s Profit Rise,low fuel costs|jetblue’s profit|jetblue,0.8875227,0.2,180
nifty_142,Airline Profit Forecast Makes a Sharp Ascent,airline profit forecast|a sharp ascent,nifty_672,Airline Profits Forecast to Rise,airline profits,0.8855498,0.0,985
nifty_173,EasyJet Profit Soars,easyjet profit|easyjet,nifty_409,EasyJet Soars as Revenue Grows,easyjet|revenue,0.8848829,0.3333333333333333,436
nifty_134,Airgas Rejects Air Products' Bid,airgas|air products' bid,nifty_1164,Air Products Won’t Pursue Airgas Bid,air products|airgas bid,0.8844895,0.0,1910
nifty_797,Easyjet Revenue on the Rise,easyjet revenue|the rise,nifty_995,EasyJet Sales Rise,easyjet sales,0.8843085,0.0,369
nifty_275,"AirAsia Profit Falls, Revenue Rises",airasia profit|revenue|airasia,nifty_325,AirAsia Profit Falls 48%,airasia profit|airasia,0.88391376,0.6666666666666666,91
nifty_610,Singapore Airlines Profit Rises,singapore airlines profit|singapore,nifty_805,Singapore Airlines Profit Falls Sharply,singapore airlines profit|singapore,0.8837462,1.0,364
nifty_318,REFILE-Acquisitions key for EADS' U.S. growth - CFO,-acquisitions|eads' u.s. growth|refile|eads|u.s.,nifty_318,Acquisitions key for EADS' U.S. growth: CFO,acquisitions|eads' u.s. growth|eads|u.s.,0.8836022,0.5,0
nifty_83,Airline-Passenger Satisfaction Improves,airline-passenger satisfaction,nifty_663,"Air Passenger Satisfaction Improves, Survey Says",air passenger satisfaction|survey,0.881311,0.0,1072
nifty_489,Ryanair Bids for Aer Lingus,ryanair bids|aer lingus|aer|lingus,nifty_699,Ryanair Vows to Sell Aer Lingus,ryanair|aer lingus|aer|lingus,0.88060373,0.6,398
nifty_731,Air France Plans More Cost Cuts,air france|more cost cuts|air|france,nifty_1132,Air France to Unveil Drastic Cost-Cutting Plan,air france|drastic cost-cutting plan|air|france,0.8804649,0.6,743
nifty_1158,EasyJet Sees Short-Term Terror Impact,easyjet|short-term terror impact,nifty_1251,EasyJet Swings to Loss on Terrorism Fears,easyjet|loss|terrorism fears,0.88010657,0.25,175
nifty_206,Delta Air Lines Posts Profit,delta air lines|profit|delta|air|lines,nifty_622,Delta Air Lines Projects Profit,delta air lines|profit|delta|air|lines,0.87910116,1.0,775
nifty_366,Singapore Airlines Net Falls 49%,singapore airlines net|singapore|airlines,nifty_900,Singapore Airlines Net Profit Falls 71%,singapore airlines net profit|singapore|airlines,0.87859523,0.5,1000
nifty_1139,Delta Profit Soars on Lower Fuel Costs,delta profit|lower fuel costs|delta,nifty_1189,Delta Swings to Profit on Lower Fuel Costs,delta|lower fuel costs,0.878132,0.6666666666666666,97
nifty_110,"Research and Markets: Ryanair Holdings Plc - Examining the Company Shares, Financial Performance, Marketing Strategies, Challenges & Future Prospects",research|markets|ryanair holdings plc|the company shares|financial performance|marketing strategies|challenges|future prospects|ryanair|holdings|plc,nifty_478,"Research and Markets: Ryanair Holdings plc - Strategy and SWOT Report - 2012 - News about Ryanair Holdings Plc, Such As Business Expansion, Restructuring and Contract Wins",research|markets|ryanair holdings plc - strategy and swot report|news|ryanair holdings plc|business expansion|restructuring|contract wins|ryanair|holdings|plc|strategy|swot|report,0.87780887,0.3157894736842105,674
nifty_515,Kingfisher Cancels 31 Flights,kingfisher|31 flights,nifty_545,Kingfisher Cancels Flights Amid Strikes,kingfisher|flights|strikes,0.8765503,0.25,55
nifty_973,Boeing sees aircraft funding market remaining strong,boeing|aircraft funding market,nifty_973,UPDATE 1-Boeing sees funding for aircraft buyers remaining strong,boeing|funding|aircraft buyers,0.87604296,0.25,0
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_1021,Lufthansa Pilots Union Calls for Strike,lufthansa pilots union|strike|lufthansa|pilots|union,0.87514496,0.14285714285714285,1820
nifty_663,"Air Passenger Satisfaction Improves, Survey Says",air passenger satisfaction|survey,nifty_681,Airlines' Passenger-Satisfaction Improves,airlines' passenger-satisfaction,0.875127,0.0,34
nifty_473,Analysis: Golden age or bubble? Plane-makers walk the line,analysis|golden age|bubble|plane-makers|the line,nifty_473,Golden age or bubble? Plane-makers walk the line,golden age|bubble|plane-makers|the line,0.87508845,0.8,0
nifty_473,Golden age or bubble? Plane-makers walk the line,golden age|bubble|plane-makers|the line,nifty_474,Analysis: Golden age or bubble? Plane-makers walk the line,analysis|golden age|bubble|plane-makers|the line,0.8750884,0.8,1
nifty_474,Analysis: Golden age or bubble? Plane-makers walk the line,analysis|golden age|bubble|plane-makers|the line,nifty_474,Golden age or bubble? Plane-makers walk the line,golden age|bubble|plane-makers|the line,0.8750883,0.8,0
nifty_473,Analysis: Golden age or bubble? Plane-makers walk the line,analysis|golden age|bubble|plane-makers|the line,nifty_474,Golden age or bubble? Plane-makers walk the line,golden age|bubble|plane-makers|the line,0.8750882,0.8,1
nifty_1148,U.N. Panel Urges Strictest Rules for Lithium Batteries as Air Cargo,u.n. panel|strictest rules|lithium batteries|air cargo|u.n.,nifty_1194,U.N. Panel Recommends Ban on Lithium Batteries as Passenger Plane Cargo,u.n. panel|ban|lithium batteries|passenger plane cargo|u.n.,0.8750788,0.42857142857142855,90
nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,nifty_650,Boeing Had Say on Dreamliner Tests,boeing|say|dreamliner tests|dreamliner,0.8748241,0.75,7
nifty_165,Boeing expects to maintain 50-52 pct China market share -exec,boeing|50-52 pct china market share|china,nifty_165,UPDATE 1-Boeing expects to keep 50-52 pct China market share,boeing|50-52 pct china market share|update|china,0.8742643,0.75,0
nifty_333,Boeing Boosts New Airplane Demand Forecast in China,boeing|new airplane demand forecast|china,nifty_724,UPDATE 1-Boeing bumps up forecast for long-term China plane demand,boeing|forecast|long-term china plane demand|china,0.87327933,0.4,729
nifty_633,Lufthansa Cancels Flights Amid Strike,lufthansa|flights|strike,nifty_1361,"Lufthansa Pilots Extend Strike; Airline Cancels 1,700 Flights","lufthansa pilots|strike|airline|1,700 flights|lufthansa",0.8731356,0.3333333333333333,1348
nifty_318,Fuel Retailers Halt Supplies to Air India,fuel retailers|supplies|air india|air|india,nifty_413,Fuel Supplies to Air India Halted,fuel supplies|air india|air|india,0.8722656,0.5,176
nifty_408,"Boeing Posts Higher Profit, Revenue",boeing|higher profit|revenue,nifty_458,Boeing's Profit Jumps,boeing's profit|boeing,0.87199104,0.25,91
nifty_49,BA Talks With Union Break Down,ba talks|union|ba,nifty_88,"BA, Union Talks Collapse","ba, union talks|ba",0.87168884,0.25,70
nifty_1078,UPDATE 1-China to invest $80 bln in 193 aviation projects this year,china|193 aviation projects|update,nifty_1078,China to invest $80 billion in 193 aviation projects this year,china|193 aviation projects,0.8716752,0.6666666666666666,0
nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,nifty_1021,Lufthansa Pilots Union Calls for Strike,lufthansa pilots union|strike|lufthansa|pilots|union,0.8711843,0.3333333333333333,182
nifty_275,"AirAsia Profit Falls, Revenue Rises",airasia profit|revenue|airasia,nifty_423,AirAsia's Profit Falls 56%,airasia's profit|airasia,0.87089676,0.25,274
nifty_119,Research and Markets: US Airlines Industry: Sector Report,research|markets|us airlines industry|sector report|us|airlines,nifty_1092,Research and Markets: Global Airlines Industry Report 2015 - Analysis and Forecast 2010 - 2019,research|markets|global airlines industry report|analysis|forecast|global|airlines|industry|report,0.870549,0.25,1806
nifty_1206,Virgin America’s Profit Rises on Lower Fuel Costs,virgin america’s profit|lower fuel costs|virgin|america,nifty_1245,Virgin America Results Boosted by Lower Fuel Costs,virgin america results|lower fuel costs|virgin|america,0.8705374,0.6,70
nifty_534,Research and Markets: Airlines in China,research|markets|airlines|china,nifty_573,"Research and Markets: China Air Transport and Airport Industry Report, 2011-2012",research|markets|china air transport and airport industry report|china|air|transport|airport|industry|report,0.87004024,0.3,76
nifty_841,"Spirit AeroSystems, Boeing in Tentative Supply Deal",spirit aerosystems|boeing|tentative supply deal|spirit|aerosystems,nifty_1048,Boeing Pursues Fresh Deal With Spirit AeroSystems,boeing|fresh deal|spirit aerosystems|spirit|aerosystems,0.8699028,0.6666666666666666,385
nifty_275,"AirAsia Profit Falls, Revenue Rises",airasia profit|revenue|airasia,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",airasia’s profit|challenges|airasia,0.86959445,0.2,1465
nifty_948,"Airlines Post Strong Profits, Offer Bullish Outlooks",airlines|strong profits|bullish outlooks,nifty_1241,Airlines Post Strong Profits,airlines|strong profits,0.8693549,0.6666666666666666,546
