distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Logistic,33,0.3117273782605793,0.6224532432522868,4.623454756521158,21.53186823644875,"[0.17199268855651417, 0.2926026487740383]",331.0,408.0,237.0,353.0,332.25
Burr_III,172,0.3069550547973704,0.6308405977129921,4.613910109594741,21.6711571545538,"[0.17812664962427996, 0.34040467451444606]",183.0,201.0,130.0,817.0,332.75
Gamma,28,0.31284769781434807,0.622912104314847,4.625695395628696,21.52648409737483,"[8.633945738995413e-05, 0.03591395786323919]",367.0,376.0,265.0,326.0,333.5
Burr_XII,18,0.30762757474932395,0.6136152010422644,4.615255149498648,21.509783702382258,"[0.23814574730476182, 1.43268502126941]",206.0,724.0,146.0,259.0,333.75
Burr_XII,185,0.3102785827358668,0.6549345752938568,4.620557165471734,21.67534082617956,"[0.0944478538982545, 2.3108359862504617]",280.0,9.0,199.0,847.0,333.75
Burr_XII,172,0.30706954671161923,0.6308405977129921,4.614139093423239,21.671386138382296,"[0.09581361313950176, 2.295430765453976]",187.0,201.0,133.0,818.0,334.75
Burr_III,18,0.3076402238664232,0.6136152010422644,4.615280447732847,21.509809000616457,"[0.30793549414245525, 0.6805549932483864]",208.0,724.0,148.0,260.0,335.0
Weibull,28,0.31307542786559445,0.622912104314847,4.626150855731189,21.526939557477323,"[1.1389325735943316, 0.12129292418686143]",371.0,376.0,267.0,328.0,335.5
Logistic,18,0.30764721555551006,0.6136152010422644,4.61529443111102,21.50982298399463,"[0.2094175126857726, 0.2984345390110324]",209.0,724.0,149.0,261.0,335.75
LogNormal,22,0.3079576898465968,0.6136889217146012,4.6159153796931935,21.510327818901484,"[4.460053342134829, 4.661497193116783e-12]",218.0,708.0,155.0,264.0,336.25
Burr_XII,28,0.31321301696198145,0.622912104314847,4.626426033923963,21.527214735670096,"[0.22109846825113752, 1.5141009839782602]",372.0,376.0,268.0,329.0,336.25
Burr_III,28,0.3132363887531114,0.622912104314847,4.626472777506223,21.527261479252356,"[0.2964465643364125, 0.6316804668563538]",373.0,376.0,269.0,331.0,337.25
Logistic,28,0.3132531315393185,0.622912104314847,4.626506263078637,21.52729496482477,"[0.13953302592600425, 0.28461365925689386]",375.0,376.0,271.0,332.0,338.5
LogNormal,33,0.31207673842904815,0.6224532432522868,4.624153476858096,21.53256695678569,"[4.434983453356018, 1.876906140257394e-11]",346.0,408.0,250.0,354.0,339.5
LogNormal,18,0.3079643281340358,0.6136152010422644,4.615928656268071,21.51045720915168,"[4.471143591711736, 1.3483754167513972e-10]",219.0,724.0,156.0,265.0,341.0
LogNormal,28,0.3134842239464028,0.622912104314847,4.626968447892805,21.52775714963894,"[4.4324859514928825, 2.9085479823171198e-11]",379.0,376.0,274.0,336.0,341.25
Gamma,38,0.3177617361120823,0.6305739708661614,4.635523472224165,21.538163276086593,"[9.003755856381902e-05, 0.03609129415043656]",460.0,209.0,336.0,379.0,346.0
Weibull,38,0.3182641881965411,0.6305739708661614,4.636528376393082,21.53916818025551,"[1.1292064368434787, 0.12360847884529419]",472.0,209.0,345.0,380.0,351.5
Burr_XII,38,0.31854214824476756,0.6305739708661614,4.637084296489535,21.539724100351965,"[0.23026600733304048, 1.4822926702267412]",485.0,209.0,354.0,381.0,357.25
Burr_III,38,0.31858953875200025,0.6305739708661614,4.637179077504,21.53981888136643,"[0.3043843417646195, 0.649650326277287]",488.0,209.0,357.0,382.0,359.0
Logistic,38,0.3186356397513748,0.6305739708661614,4.63727127950275,21.539911083365176,"[0.1631679606802561, 0.2924483701773393]",490.0,209.0,358.0,383.0,360.0
Gamma,57,0.3124989387022363,0.6248011218950198,4.624997877404472,21.561407062696333,"[8.91805994743889e-05, 0.03611017958714035]",350.0,360.0,253.0,483.0,361.5
Burr_III,193,0.3052800151369659,0.6337487758645104,4.610560030273932,21.724007593840394,"[0.17806899306617552, 0.34005287519385735]",144.0,169.0,103.0,1034.0,362.5
Weibull,57,0.3125960244943622,0.6248011218950198,4.625192048988724,21.561601234280587,"[1.1416164468807182, 0.12145574931302178]",352.0,360.0,255.0,484.0,362.75
Gamma,29,0.3109198965027375,0.6167608495424983,4.621839793005475,21.527253041583453,"[9.06989195521614e-05, 0.03661657965766633]",290.0,624.0,208.0,330.0,363.0
Burr_XII,193,0.30540935554268306,0.6337487758645104,4.610818711085366,21.72426627465183,"[0.09574680945780618, 2.2967286490208854]",145.0,169.0,104.0,1035.0,363.25
Burr_XII,57,0.31266786482760356,0.6248011218950198,4.625335729655207,21.56174491494707,"[0.2209006354316202, 1.520910969315729]",354.0,360.0,256.0,485.0,363.75
Burr_III,196,0.30467192058340425,0.6317676096889098,4.609343841166808,21.719197700559373,"[0.17805501342959862, 0.3401748972193678]",141.0,185.0,101.0,1028.0,363.75
Burr_III,183,0.308799285771506,0.6442102860620815,4.617598571543012,21.704752020785868,"[0.17693932802763004, 0.33730233168963364]",238.0,49.0,171.0,997.0,363.75
Burr_XII,196,0.3047985364136367,0.6317676096889098,4.609597072827273,21.71945093221984,"[0.09575385853464292, 2.2962587933663325]",142.0,185.0,102.0,1029.0,364.5
Burr_III,57,0.3126849765979376,0.6248011218950198,4.625369953195875,21.561779138487736,"[0.29683243221351163, 0.6268562294499811]",356.0,360.0,257.0,486.0,364.75
LogNormal,38,0.3189734060288362,0.6305739708661614,4.637946812057672,21.540586615920102,"[4.4045600183301525, 3.879731165129003e-11]",500.0,209.0,366.0,384.0,364.75
Logistic,57,0.3126985723104268,0.6248011218950198,4.6253971446208535,21.561806329912717,"[0.1308577159007391, 0.28359046714315833]",357.0,360.0,258.0,487.0,365.5
Weibull,29,0.3111076851141394,0.6167608495424983,4.622215370228279,21.527628618806258,"[1.1222693057720792, 0.12363537652873662]",293.0,624.0,211.0,335.0,365.75
Burr_XII,183,0.3089991372262021,0.6442102860620815,4.617998274452404,21.70515172369526,"[0.09486274483748489, 2.306681321527601]",247.0,49.0,177.0,1000.0,368.25
Burr_XII,29,0.3112357445688946,0.6167608495424983,4.622471489137789,21.52788473771577,"[0.22851166337531206, 1.4800960381364725]",300.0,624.0,214.0,339.0,369.25
Gamma,20,0.31148900204232266,0.6166113180412006,4.622978004084645,21.51657745875748,"[9.118880009152975e-05, 0.036801343652635245]",320.0,640.0,230.0,288.0,369.5
Burr_III,29,0.3112572833177745,0.6167608495424983,4.622514566635549,21.527927815213527,"[0.3017644359297873, 0.6511761884467787]",304.0,624.0,217.0,341.0,371.5
LogNormal,57,0.3128930672586559,0.6248011218950198,4.625786134517312,21.562195319809174,"[4.412954462348071, 1.4147716783671737e-11]",368.0,360.0,266.0,492.0,371.5
Weibull,20,0.3116600672452926,0.6166113180412006,4.623320134490585,21.516919589163418,"[1.1095013875344613, 0.12530592302741972]",325.0,640.0,232.0,292.0,372.25
Logistic,29,0.3112749040764847,0.6167608495424983,4.62254980815297,21.527963056730947,"[0.16484594885529605, 0.2905788491660554]",306.0,624.0,219.0,342.0,372.75
Burr_XII,20,0.3117768171551696,0.6166113180412006,4.623553634310339,21.517153088983175,"[0.2357174170530052, 1.4468770279213845]",334.0,640.0,239.0,293.0,376.5
Burr_III,156,0.3115957781626001,0.627049463333248,4.6231915563252,21.632120792573087,"[0.17852295069076968, 0.34042872194873514]",323.0,305.0,231.0,649.0,377.0
Gamma,54,0.31810762444603574,0.6288069281571554,4.636215248892071,21.5556676805493,"[8.872517873827275e-05, 0.03582174106484166]",469.0,257.0,343.0,441.0,377.5
Burr_III,20,0.3117947735526045,0.6166113180412006,4.623589547105209,21.517189001778043,"[0.3068304510399498, 0.6718623944536094]",336.0,640.0,241.0,295.0,378.0
Logistic,20,0.3118076103553228,0.6166113180412006,4.623615220710645,21.51721467538348,"[0.19663705226089387, 0.2968896632271952]",337.0,640.0,242.0,296.0,378.75
Burr_XII,156,0.31169808328308435,0.627049463333248,4.6233961665661685,21.632325402814057,"[0.09599892890929927, 2.2956581944619305]",328.0,305.0,234.0,650.0,379.25
Weibull,54,0.3183059117013787,0.6288069281571554,4.636611823402758,21.556064255059983,"[1.1444957143809928, 0.12148921829632865]",473.0,257.0,346.0,442.0,379.5
Burr_XII,54,0.31841904290374445,0.6288069281571554,4.636838085807489,21.556290517464717,"[0.22175974704050655, 1.521265538813891]",477.0,257.0,347.0,444.0,381.25
Burr_III,54,0.318443626536728,0.6288069281571554,4.636887253073456,21.556339684730684,"[0.2981259677985064, 0.6268935548431903]",478.0,257.0,348.0,447.0,382.5
Logistic,54,0.31846552741798173,0.6288069281571554,4.636931054835964,21.55638348649319,"[0.13212191469763424, 0.28485831794396094]",480.0,257.0,349.0,448.0,383.5
LogNormal,20,0.31210957594060473,0.6166113180412006,4.62421915188121,21.517818606554044,"[4.454592060451029, 1.2057182045302404e-12]",348.0,640.0,251.0,297.0,384.0
LogNormal,29,0.31179263724584544,0.6167608495424983,4.623585274491691,21.52899852306967,"[4.440405600311489, 1.6610702533018345e-11]",335.0,624.0,240.0,348.0,386.75
LogNormal,54,0.31858336603725523,0.6288069281571554,4.63716673207451,21.55661916373174,"[4.399119080271467, 1.5153836155452322e-11]",487.0,257.0,356.0,450.0,387.5
Burr_III,160,0.29894288795540674,0.6135568045197164,4.597885775910814,21.63274412574101,"[0.17854196729286567, 0.34393783382943593]",94.0,740.0,68.0,652.0,388.5
LogNormal,191,0.3120737846042862,0.6492859801065359,4.6241475692085725,21.68972617930321,"[4.426590762793979, 1.6415472223839544e-10]",345.0,33.0,249.0,928.0,388.75
Burr_XII,160,0.29903873481792104,0.6135568045197164,4.598077469635842,21.632935819466038,"[0.09650984636954514, 2.2818742023953633]",95.0,740.0,69.0,653.0,389.25
Burr_III,162,0.31043935899094915,0.6275523403969837,4.620878717981898,21.669221840706616,"[0.17913079553758507, 0.3414142171551304]",283.0,289.0,202.0,806.0,395.0
Burr_XII,162,0.31054164597358075,0.6275523403969837,4.621083291947161,21.66942641467188,"[0.09644909585065714, 2.2920005349470927]",286.0,289.0,204.0,811.0,397.5
Burr_III,177,0.31340634480515706,0.6292176806367739,4.626812689610314,21.65636010284182,"[0.1772873177837759, 0.3372936670635085]",376.0,225.0,272.0,726.0,399.75
Burr_XII,177,0.31356471157153065,0.6292176806367739,4.627129423143061,21.656676836374565,"[0.0950187932173037, 2.3069910986613356]",380.0,225.0,275.0,727.0,401.75
Burr_III,189,0.31067625969754165,0.6288116570602447,4.621352519395083,21.67983011961413,"[0.17745932064753905, 0.3383555544472268]",287.0,249.0,205.0,870.0,402.75
Burr_XII,189,0.31080654200331326,0.6288116570602447,4.6216130840066265,21.68009068422567,"[0.09519511158369325, 2.303244295836248]",289.0,249.0,207.0,872.0,404.25
Gamma,37,0.307670597668897,0.6098800652072659,4.615341195337794,21.53479362699502,"[9.926114054602944e-05, 0.037792215699376734]",211.0,900.0,150.0,361.0,405.5
Weibull,37,0.3078509429324594,0.6098800652072659,4.615701885864919,21.535154317522146,"[1.1031920432086448, 0.12663224061299008]",215.0,900.0,153.0,362.0,407.5
Burr_III,159,0.30837352094932635,0.6200387098417225,4.616747041898653,21.662185142190463,"[0.17949265208575058, 0.34278302196508526]",228.0,488.0,164.0,756.0,409.0
Burr_XII,37,0.30798350478259984,0.6098800652072659,4.6159670095652,21.535419441222427,"[0.2364407019713414, 1.4475026646557405]",221.0,900.0,158.0,363.0,410.5
Burr_XII,159,0.30847382323992034,0.6200387098417225,4.616947646479841,21.66238574677165,"[0.09682481386144878, 2.286831519559189]",230.0,488.0,166.0,758.0,410.5
Burr_III,37,0.3080051441574661,0.6098800652072659,4.616010288314932,21.53546271997216,"[0.3073147250430778, 0.6694196700246007]",222.0,900.0,159.0,364.0,411.25
Burr_III,186,0.31400814069578714,0.6277377059954323,4.628016281391575,21.65104124075005,"[0.1770459652579209, 0.3367681033790265]",385.0,281.0,279.0,703.0,412.0
Logistic,37,0.308024240589183,0.6098800652072659,4.616048481178366,21.535500912835595,"[0.18876017498995967, 0.2961394900277912]",224.0,900.0,160.0,365.0,412.25
Burr_XII,186,0.3141544340177391,0.6277377059954323,4.628308868035479,21.651333827393955,"[0.09481085785563485, 2.3090549888738185]",386.0,281.0,280.0,704.0,412.75
Burr_III,180,0.30936739031460203,0.6188783455129738,4.618734780629204,21.642739465139943,"[0.17740836254443826, 0.33884444070226716]",259.0,536.0,185.0,678.0,414.5
Gamma,50,0.31506886153287295,0.6197813158266903,4.6301377230657454,21.557715362591036,"[9.435924619180366e-05, 0.03676871827460022]",401.0,512.0,292.0,459.0,416.0
Burr_XII,180,0.3095020888778121,0.6188783455129738,4.619004177755624,21.643008862266363,"[0.09528321967504631, 2.3009722206731222]",263.0,536.0,187.0,680.0,416.5
Weibull,50,0.31518981804223245,0.6197813158266903,4.630379636084465,21.557957275609755,"[1.1258709668031304, 0.1238880262833732]",404.0,512.0,295.0,460.0,417.75
Burr_III,170,0.3112659633772513,0.6373698501872659,4.622531926754503,21.710265261869335,"[0.1776254938612278, 0.33820666950882594]",305.0,137.0,218.0,1013.0,418.25
Gamma,39,0.3195026746258903,0.6226902173913044,4.63900534925178,21.547072878245885,"[9.295079298787375e-05, 0.03644934926110229]",506.0,392.0,371.0,409.0,419.5
Burr_XII,170,0.3114014915119938,0.6373698501872659,4.622802983023988,21.71053631813882,"[0.09526981266516173, 2.3037788116292868]",308.0,137.0,221.0,1014.0,420.0
Gamma,16,0.3094553870394289,0.6086808700560522,4.6189107740788575,21.515760185940632,"[9.317747185832404e-05, 0.03726231601024537]",262.0,953.0,186.0,281.0,420.5
Weibull,16,0.3095710188599493,0.6086808700560522,4.619142037719898,21.515991449581673,"[1.0976087639747951, 0.12673671092136307]",264.0,953.0,188.0,282.0,421.75
Weibull,39,0.31984610832951227,0.6226902173913044,4.639692216659024,21.547759745653128,"[1.1256385190555083, 0.12417816282588058]",511.0,392.0,375.0,410.0,422.0
Burr_XII,50,0.3152918587130633,0.6197813158266903,4.630583717426127,21.558161356951416,"[0.22792223692953636, 1.490178969664561]",416.0,512.0,301.0,461.0,422.5
Burr_XII,16,0.3096537692311497,0.6086808700560522,4.6193075384623,21.51615695032407,"[0.24054116288731167, 1.4233244756484373]",266.0,953.0,190.0,283.0,423.0
Burr_III,16,0.3096657804015147,0.6086808700560522,4.61933156080303,21.516180972664802,"[0.30978858047727, 0.6867848410675471]",267.0,953.0,191.0,285.0,424.0
Burr_III,157,0.3007494041520929,0.6090160163137768,4.601498808304186,21.590868929424843,"[0.17710863079104033, 0.34185623774745216]",105.0,924.0,76.0,591.0,424.0
LogNormal,198,0.3132445510463871,0.6696023734890096,4.6264891020927745,21.733943566262365,"[4.415481291903555, 5.065440027932957e-11]",374.0,1.0,270.0,1051.0,424.0
Burr_III,50,0.31531194428853815,0.6197813158266903,4.630623888577077,21.558201528102366,"[0.302112969208975, 0.6443139917483134]",419.0,512.0,304.0,462.0,424.25
Logistic,16,0.3096728323228278,0.6086808700560522,4.619345664645656,21.51619507650743,"[0.22068949961994358, 0.30069633606364987]",268.0,953.0,192.0,286.0,424.75
Burr_XII,157,0.3008332800768919,0.6090160163137768,4.601666560153784,21.591036681274442,"[0.09549975230644973, 2.2892877525912434]",106.0,924.0,77.0,592.0,424.75
Burr_XII,39,0.32005700928214953,0.6226902173913044,4.640114018564299,21.5481815475584,"[0.2309642369700701, 1.479367564441442]",517.0,392.0,380.0,411.0,425.0
Burr_III,39,0.32009321225878223,0.6226902173913044,4.640186424517564,21.54825395351167,"[0.30487753298819936, 0.6512841680625945]",518.0,392.0,381.0,412.0,425.75
Logistic,39,0.32012922493948626,0.6226902173913044,4.6402584498789725,21.548325978873073,"[0.16561854051987088, 0.2930431567232286]",520.0,392.0,382.0,413.0,426.75
Gamma,68,0.31432935772365783,0.6185324484670542,4.628658715447315,21.561824702918916,"[9.78456109877908e-05, 0.03715362785262228]",387.0,552.0,281.0,488.0,427.0
LogNormal,37,0.30908287560312186,0.6098800652072659,4.618165751206243,21.537618182863472,"[4.439103528396093, 1.519561681969862e-11]",251.0,900.0,180.0,378.0,427.25
Logistic,50,0.3153291706657657,0.6197813158266903,4.630658341331531,21.55823598085682,"[0.1540326278142554, 0.2897153816948403]",426.0,512.0,309.0,463.0,427.5
Weibull,68,0.3144264223991726,0.6185324484670542,4.628852844798345,21.562018832269946,"[1.121639093842474, 0.12481869640686473]",390.0,552.0,283.0,489.0,428.5
Burr_XII,68,0.31451301393118497,0.6185324484670542,4.62902602786237,21.56219201533397,"[0.23055518237543748, 1.4820610736061044]",393.0,552.0,285.0,491.0,430.25
Gamma,52,0.3173949195695626,0.6200579593080311,4.634789839139125,21.559281499253967,"[9.586606658389489e-05, 0.03688902171813393]",449.0,480.0,327.0,465.0,430.25
LogNormal,16,0.3101573342234594,0.6086808700560522,4.620314668446919,21.517164080308692,"[4.470806594359468, 4.2781784071097804e-11]",279.0,953.0,198.0,294.0,431.0
Burr_III,68,0.3145319885825114,0.6185324484670542,4.629063977165023,21.56222996463662,"[0.3043211910169289, 0.648281430363525]",394.0,552.0,286.0,493.0,431.25
Weibull,52,0.31750179122938793,0.6200579593080311,4.635003582458776,21.559495242573618,"[1.119295501394788, 0.12506556872887672]",451.0,480.0,329.0,467.0,431.75
Logistic,68,0.31454902624561365,0.6185324484670542,4.629098052491227,21.562264039962827,"[0.15692338297261887, 0.2912020894778618]",396.0,552.0,287.0,494.0,432.25
LogNormal,50,0.31593060933946054,0.6197813158266903,4.631861218678921,21.55943885820421,"[4.414809651055774, 1.3814374588213905e-11]",435.0,512.0,317.0,466.0,432.5
Burr_XII,52,0.31758778846710617,0.6200579593080311,4.635175576934213,21.559667237049055,"[0.23282101907353275, 1.4708460258217635]",453.0,480.0,330.0,468.0,432.75
Burr_III,52,0.31760563093227595,0.6200579593080311,4.635211261864552,21.559702921979394,"[0.3059899377006671, 0.6557578147534517]",454.0,480.0,331.0,469.0,433.5
Logistic,52,0.3176207123770215,0.6200579593080311,4.635241424754043,21.559733084868885,"[0.17018354987740522, 0.29396821052803884]",456.0,480.0,332.0,470.0,434.5
LogNormal,199,0.31441600068173486,0.6520597198062923,4.628832001363469,21.73508568760175,"[4.4177032797916596, 4.3907570500969776e-11]",389.0,17.0,282.0,1052.0,435.0
LogNormal,39,0.32067377358520266,0.6226902173913044,4.6413475471704055,21.549415076164507,"[4.406616436461297, 3.0520268226682114e-11]",540.0,392.0,397.0,414.0,435.75
Burr_III,184,0.313443699673393,0.6389349961677526,4.626887399346786,21.70288491456902,"[0.17743894342355576, 0.33738090826743783]",378.0,113.0,273.0,992.0,439.0
Burr_XII,184,0.3136056666236265,0.6389349961677526,4.627211333247253,21.703208848469487,"[0.09508409164046883, 2.3068669983776866]",381.0,113.0,276.0,995.0,441.25
LogNormal,52,0.3181445340809487,0.6200579593080311,4.636289068161897,21.56078072827674,"[4.4111199345255105, 1.26597821786805e-11]",470.0,480.0,344.0,480.0,443.5
Burr_III,174,0.31175211788884716,0.6217235485471688,4.623504235777695,21.667973056817342,"[0.1771581788526287, 0.3376934239993574]",333.0,424.0,238.0,799.0,448.5
LogNormal,68,0.31535786924827963,0.6185324484670542,4.630715738496559,21.56388172596816,"[4.406111428482318, 7.28999530736977e-11]",429.0,552.0,312.0,506.0,449.75
Burr_XII,174,0.31189117375488146,0.6217235485471688,4.623782347509763,21.66825116854941,"[0.09499682158099235, 2.305424271921758]",341.0,424.0,245.0,802.0,453.0
