distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
LogNormal,76,0.20123512373249328,0.7255389718076285,4.402470247464986,16.15118789692475,"[4.380458744529848, 4.871206720990723e-12]",186.0,564.0,176.0,172.0,274.5
Gamma,66,0.26789781411452773,0.8205798078543739,4.535795628229056,16.325177329080304,"[1.1579395524123992e-05, 0.021959931872731896]",326.0,167.0,282.0,343.0,279.5
Exponential,86,0.5823966082967149,0.7982265653275424,3.16479321659343,9.077948402521498,[0.2729295413744499],836.0,256.0,14.0,13.0,279.75
Weibull,66,0.2680630663188878,0.8205798078543739,4.536126132637776,16.325507833489024,"[1.441146134019198, 0.07911317071522062]",327.0,167.0,283.0,344.0,280.25
LogNormal,109,0.24669625455387806,0.8140933140933141,4.493392509107756,16.402839178103573,"[4.198818927809043, 4.374620373369353e-11]",272.0,198.0,241.0,414.0,281.25
Logistic,66,0.2682219771504783,0.8205798078543739,4.536443954300957,16.325825655152205,"[0.0037783462016714067, 0.19168949186097453]",329.0,167.0,284.0,346.0,281.5
Gamma,96,0.25880353427842295,0.8019607843137255,4.5176070685568455,16.317397714836307,"[1.40583887073645e-05, 0.02300078873374793]",304.0,230.0,265.0,329.0,282.0
Burr_III,60,0.21641620769916348,0.7411545623836127,4.432832415398327,16.208000478718887,"[0.6899843818113497, 2.9817549770956844]",217.0,482.0,200.0,229.0,282.0
Weibull,96,0.25903508817836796,0.8019607843137255,4.518070176356736,16.317860822636195,"[1.4094183407786636, 0.08253822196001176]",305.0,230.0,266.0,332.0,283.25
Logistic,60,0.21787056991652842,0.7411545623836127,4.435741139833057,16.210909203153616,"[7.332772589614101, 0.7860749777074789]",219.0,482.0,201.0,232.0,283.5
Logistic,96,0.2592137623621475,0.8019607843137255,4.518427524724295,16.318218171003753,"[0.005923374460827344, 0.1990547629493023]",307.0,230.0,267.0,333.0,284.25
Exponential,88,0.5737125647325588,0.7834394904458597,3.147425129465118,9.057648836562462,[0.28761507147970755],821.0,302.0,11.0,11.0,286.25
Burr_III,84,0.1943708322692985,0.7238907849829352,4.388741664538597,16.22089785714417,"[0.261955466161836, 0.5133503493498249]",167.0,574.0,161.0,244.0,286.5
Burr_XII,84,0.19442545757245347,0.7238907849829352,4.388850915144907,16.221007107750477,"[0.16882219544714178, 1.7964360889546829]",168.0,574.0,162.0,246.0,287.5
Exponential,79,0.5934163580072069,0.7940563086548489,3.186832716014414,9.110180927944569,[0.1173766037436533],856.0,269.0,15.0,14.0,288.5
LogNormal,105,0.24093860350999996,0.7666666666666666,4.48187720702,16.257795880219888,"[4.245560106100936, 3.1139980146613495e-11]",268.0,374.0,238.0,277.0,289.25
Burr_XII,60,0.2213743107695797,0.7411545623836127,4.44274862153916,16.21791668485972,"[15.179625487513889, 0.028519524139483294]",230.0,482.0,208.0,241.0,290.25
LogNormal,95,0.234926117038885,0.7891360136869119,4.46985223407777,16.397468140540674,"[4.2038662157626066, 1.6671095375873893e-11]",254.0,279.0,227.0,405.0,291.25
Exponential,59,0.5953968751141225,0.7892156862745098,3.190793750228245,9.06057765275839,[0.08840604858858925],866.0,277.0,16.0,12.0,292.75
LogNormal,60,0.22287108381205975,0.7411545623836127,4.445742167624119,16.22091023094468,"[2.1948499950417366, 2.02940471666934]",233.0,482.0,211.0,245.0,292.75
Burr_III,14,0.2646133917332514,0.7726358926776464,4.529226783466503,16.190078019107165,"[0.8008357957104447, 7.1074699475571705]",321.0,354.0,278.0,222.0,293.75
Logistic,14,0.2671101360720874,0.7726358926776464,4.534220272144175,16.195071507784835,"[17.15948301968274, 0.9239705604550547]",324.0,354.0,280.0,226.0,296.0
LogNormal,14,0.27362349808295333,0.7726358926776464,4.5472469961659066,16.20809823180657,"[1.8846754823395642, 2.830784206660696]",333.0,354.0,287.0,230.0,301.0
Burr_III,15,0.2675010107468302,0.7651490689914971,4.535002021493661,16.185492604357208,"[0.8574181622780983, 8.423858327122817]",325.0,386.0,281.0,216.0,302.0
Exponential,62,0.6241338501209909,0.7935064935064935,3.248267700241982,9.130582619222249,[0.2220533887145403],902.0,273.0,17.0,17.0,302.25
Burr_III,97,0.2181551200968495,0.7420318725099602,4.436310240193699,16.298160985160475,"[0.26505186761713356, 0.5080544638476556]",223.0,474.0,204.0,314.0,303.75
Burr_XII,19,0.2877012819185776,0.7806822560090099,4.575402563837155,16.21628159436152,"[10.599961503325023, 0.038442909730692726]",360.0,312.0,308.0,238.0,304.5
Burr_XII,97,0.21832779766810065,0.7420318725099602,4.436655595336202,16.29850634030298,"[0.16957387945774807, 1.8114008134454298]",224.0,474.0,205.0,315.0,304.5
Burr_III,19,0.2877471544813623,0.7806822560090099,4.575494308962725,16.216373339487085,"[0.7540462915838962, 3.7082246835477015]",361.0,312.0,309.0,239.0,305.25
LogNormal,77,0.22538628640658395,0.7288557213930348,4.450772572813168,16.194920532546913,"[4.321912504152671, 1.3551589239626288e-11]",241.0,544.0,218.0,224.0,306.75
Burr_III,58,0.23728361318648064,0.7463343108504399,4.474567226372962,16.260218278875197,"[0.7396459203927311, 3.634333373110966]",257.0,458.0,230.0,284.0,307.25
Logistic,15,0.27225365610086755,0.7651490689914971,4.544507312201735,16.194997895065285,"[17.712088205963227, 1.0063246892442845]",332.0,386.0,286.0,225.0,307.25
Exponential,65,0.7034284191169009,0.798755787037037,3.406856838233802,9.325849326399048,[0.2598230562069434],955.0,247.0,19.0,20.0,310.25
Logistic,19,0.2944609666191244,0.7806822560090099,4.5889219332382485,16.22980096376261,"[8.534680056728487, 0.884333458686605]",366.0,312.0,312.0,252.0,310.5
Burr_III,110,0.17635590040825794,0.6963369963369964,4.3527118008165155,16.26075397537259,"[0.2643703638581758, 0.5108388459189646]",125.0,705.0,129.0,285.0,311.0
Burr_XII,110,0.17642948714349746,0.6963369963369964,4.3528589742869945,16.260901148843068,"[0.16974553921234303, 1.8038642492707815]",126.0,705.0,130.0,286.0,311.75
Logistic,58,0.23972204448919765,0.7463343108504399,4.479444088978395,16.26509514148063,"[8.642311460841963, 0.8525742719934608]",267.0,458.0,237.0,291.0,313.25
LogNormal,117,0.2526908633082922,0.783003300330033,4.5053817266165845,16.40497615894029,"[4.190890659089295, 4.786551266261645e-11]",283.0,304.0,250.0,416.0,313.25
Gamma,63,0.28212231889625733,0.8177458033573142,4.564244637792514,16.409491786227086,"[1.4146303634034685e-05, 0.02249840693289606]",348.0,189.0,300.0,422.0,314.75
Weibull,63,0.28265050155365157,0.8177458033573142,4.565301003107303,16.410548151541875,"[1.428806422296267, 0.08185770425236456]",349.0,189.0,301.0,423.0,315.5
Burr_III,81,0.19831450980282955,0.7028252161079487,4.396629019605659,16.237522029890872,"[0.6840152705799918, 2.970551012425234]",179.0,658.0,170.0,255.0,315.5
Gamma,67,0.28283352052519245,0.8137065637065638,4.565667041050385,16.39636337957654,"[1.2426895709025033e-05, 0.021936269981495563]",353.0,206.0,302.0,402.0,315.75
Weibull,67,0.28287985302981933,0.8137065637065638,4.565759706059639,16.396456044585793,"[1.449068942932, 0.07923674393923823]",355.0,206.0,303.0,403.0,316.75
LogNormal,58,0.24632300114017103,0.7463343108504399,4.492646002280342,16.278297054782577,"[2.01439667371117, 2.1875987503616]",270.0,458.0,239.0,301.0,317.0
Logistic,67,0.28297338704026553,0.8137065637065638,4.5659467740805315,16.396643112606686,"[0.0036151690388641373, 0.19230012222410464]",356.0,206.0,304.0,404.0,317.5
Exponential,64,0.7082032376548341,0.7938818565400844,3.4164064753096683,9.293424370932065,[0.2616673448522209],961.0,271.0,20.0,18.0,317.5
Burr_XII,58,0.24665732829137071,0.7463343108504399,4.493314656582742,16.278965709084975,"[10.62724784537408, 0.03808251714017219]",271.0,458.0,240.0,302.0,317.75
Logistic,81,0.19944967417202167,0.7028252161079487,4.3988993483440435,16.239792358629256,"[7.419307617919842, 0.7779080075879644]",182.0,658.0,173.0,258.0,317.75
Logistic,63,0.28300778086580586,0.8177458033573142,4.566015561731612,16.411262710166184,"[0.005213810513421135, 0.19898922228048047]",357.0,189.0,305.0,424.0,318.75
Burr_III,118,0.26187049845254945,0.7951739618406285,4.523740996905099,16.421923996566132,"[0.2687317489757442, 0.497583226413374]",310.0,261.0,270.0,439.0,320.0
Burr_XII,118,0.2625113250872446,0.7951739618406285,4.525022650174489,16.423205649835523,"[0.16964432580191216, 1.8406757295440073]",311.0,261.0,271.0,440.0,320.75
LogNormal,15,0.28370656676717354,0.7651490689914971,4.567413133534347,16.217903716397895,"[1.708562148164503, 2.8743330178191115]",358.0,386.0,306.0,240.0,322.5
Burr_XII,14,0.29321939742574205,0.7726358926776464,4.586438794851484,16.247290030492145,"[4.803050007882127, 0.07070203358346591]",364.0,354.0,311.0,263.0,323.0
Weibull,62,0.3275617738919974,0.8428571428571429,4.655123547783995,16.41975338574453,"[1.450029298430142, 0.07588778332801151]",424.0,77.0,358.0,434.0,323.25
Gamma,62,0.32756766379963637,0.8428571428571429,4.655135327599273,16.41976516555981,"[1.0025580741438359e-05, 0.02192455192443358]",425.0,77.0,359.0,435.0,324.0
Burr_XII,81,0.20492878237792667,0.7028252161079487,4.409857564755853,16.250750575041067,"[15.193508741901123, 0.028444128704009055]",190.0,658.0,180.0,269.0,324.25
Logistic,62,0.3276017907248397,0.8428571428571429,4.65520358144968,16.419833419410214,"[0.0021754802012109394, 0.17996126148609556]",427.0,77.0,360.0,436.0,325.0
LogNormal,81,0.2049592933451243,0.7028252161079487,4.409918586690249,16.250811596975463,"[2.218621827280158, 2.040673260065499]",191.0,658.0,181.0,270.0,325.0
Burr_III,80,0.20784082131492151,0.6876400298730396,4.415681642629843,16.1506587800281,"[0.670187345616339, 2.944273210659375]",203.0,740.0,190.0,171.0,326.0
Logistic,80,0.20950611043940073,0.6876400298730396,4.419012220878802,16.15398935827706,"[7.628736116686482, 0.7618412281969456]",205.0,740.0,191.0,174.0,327.5
LogNormal,104,0.2365039175510422,0.7272146118721461,4.473007835102084,16.251926133911134,"[4.336092625845163, 9.122428195355707e-12]",255.0,556.0,228.0,271.0,327.5
Burr_III,21,0.2639438780378053,0.736842105263158,4.527887756075611,16.183166848808455,"[0.2624856289399646, 0.5151864917849385]",316.0,511.0,274.0,213.0,328.5
Burr_XII,21,0.26395748282208537,0.736842105263158,4.527914965644171,16.183194058377016,"[0.1694661519711812, 1.792694007019466]",317.0,511.0,275.0,214.0,329.25
Burr_XII,80,0.2125578678396177,0.6876400298730396,4.425115735679236,16.16009287307749,"[15.072532226400327, 0.0282686599566671]",210.0,740.0,194.0,179.0,330.75
Burr_III,11,0.3146342845315958,0.7854816572452138,4.629268569063192,16.25887542804191,"[0.27026336420483077, 0.5097893560213044]",404.0,296.0,342.0,282.0,331.0
LogNormal,84,0.2242656205539288,0.7238907849829352,4.448531241107857,16.280687433713428,"[4.26737843325741, 9.191336213128505e-12]",235.0,574.0,213.0,303.0,331.25
Burr_III,75,0.2179285317991951,0.7207585736997502,4.43585706359839,16.291227154829947,"[0.2645508105675809, 0.508420127510568]",220.0,596.0,202.0,308.0,331.5
Burr_XII,15,0.29604552770994835,0.7651490689914971,4.592091055419897,16.242581638283447,"[5.034056458698875, 0.06756784193390178]",367.0,386.0,313.0,260.0,331.5
Burr_XII,11,0.3147257442390836,0.7854816572452138,4.629451488478168,16.259058347456886,"[0.17289010829498194, 1.8100229194599862]",405.0,296.0,343.0,283.0,331.75
Burr_XII,75,0.21798560263712588,0.7207585736997502,4.435971205274252,16.29134129650581,"[0.16937313241618648, 1.8100864086477275]",221.0,596.0,203.0,309.0,332.25
LogNormal,80,0.2146070648730466,0.6876400298730396,4.429214129746093,16.16419126714435,"[2.263925626973138, 2.0692266620956614]",215.0,740.0,198.0,181.0,333.5
LogNormal,19,0.3086799266280871,0.7806822560090099,4.617359853256174,16.258238883780535,"[1.922880935563023, 2.1689899349804396]",403.0,312.0,341.0,281.0,334.25
Gamma,89,0.3244135296656145,0.8386752136752137,4.648827059331229,16.525718161660805,"[9.67185229739381e-06, 0.02035637103035567]",414.0,85.0,350.0,503.0,338.0
Weibull,89,0.3244949453212983,0.8386752136752137,4.648989890642596,16.525880992972173,"[1.504592198481168, 0.07441786478716209]",416.0,85.0,351.0,504.0,339.0
Burr_III,108,0.2247737630255689,0.7293906810035843,4.449547526051138,16.360397703876483,"[0.26707778106875957, 0.504101286312796]",237.0,536.0,215.0,369.0,339.25
Logistic,89,0.32464117742621384,0.8386752136752137,4.649282354852428,16.526173457182004,"[0.0015759321521342407, 0.18116220889532367]",417.0,85.0,352.0,506.0,340.0
Burr_XII,108,0.22501677504653494,0.7293906810035843,4.45003355009307,16.360883727918413,"[0.16999127837113961, 1.8223948200383364]",239.0,536.0,217.0,370.0,340.5
Weibull,14,0.30237530575808036,0.7726358926776464,4.6047506115161605,16.265601847156823,"[0.1595276047260301, 0.5218466062469297]",392.0,354.0,332.0,292.0,342.5
LogNormal,97,0.2512348538213325,0.7420318725099602,4.502469707642665,16.36432045260944,"[4.210826387385253, 2.094209140517031e-11]",277.0,474.0,245.0,374.0,342.5
Logistic,99,0.333878065428666,0.909039548022599,4.667756130857332,16.58979906262407,"[0.0015521688853868635, 0.181055416812232]",445.0,1.0,372.0,556.0,343.5
Weibull,99,0.3339670288361678,0.909039548022599,4.667934057672335,16.589976989439077,"[1.499360201303542, 0.07516140207804282]",446.0,1.0,373.0,557.0,344.25
Gamma,99,0.33430841790625476,0.909039548022599,4.668616835812509,16.59065976757925,"[1.1286610712316382e-05, 0.020929258093972006]",447.0,1.0,374.0,559.0,345.25
Weibull,60,0.2639819478747714,0.7411545623836127,4.527963895749543,16.303131959070104,"[0.24536909899632647, 0.49187880697911507]",318.0,482.0,276.0,318.0,348.5
Burr_III,114,0.23767928254241105,0.7321428571428572,4.475358565084822,16.379181328793198,"[0.26438304880449975, 0.4981471721221659]",258.0,527.0,231.0,383.0,349.75
Logistic,76,0.25676957846327453,0.7255389718076285,4.513539156926549,16.26225680638631,"[0.005968636858135918, 0.19785280425153026]",292.0,564.0,257.0,287.0,350.0
Exponential,85,0.9377725713463574,0.7917417031129406,3.8755451426927148,9.790162851733394,[0.3269928394860331],1058.0,275.0,35.0,35.0,350.75
Weibull,76,0.25678052055596257,0.7255389718076285,4.513561041111926,16.262278690571687,"[1.3968947036931034, 0.08313251125805]",293.0,564.0,258.0,288.0,350.75
Burr_XII,114,0.2378744611748154,0.7321428571428572,4.475748922349631,16.379571686058007,"[0.1672158964528896, 1.8370103525699433]",260.0,527.0,232.0,384.0,350.75
LogNormal,94,0.2640186633771904,0.7588709677419354,4.528037326754381,16.396347793827026,"[4.24929876654693, 2.207328311228095e-11]",319.0,408.0,277.0,401.0,351.25
Gamma,76,0.2568355165143082,0.7255389718076285,4.513671033028617,16.26238868248838,"[1.5618721941523265e-05, 0.023801068518200158]",294.0,564.0,259.0,289.0,351.5
Exponential,67,0.8516698409300366,0.7775096525096525,3.703339681860073,9.618687851123152,[0.27257531825176895],1019.0,339.0,27.0,30.0,353.75
Logistic,98,0.3378758206118925,0.892,4.675751641223785,16.599189273186514,"[0.0028808382527154364, 0.19116577661505268]",461.0,9.0,382.0,564.0,354.0
Burr_III,17,0.30136319684393986,0.7604253198205682,4.602726393687879,16.26754824806372,"[0.8054652859477208, 5.322212142849457]",391.0,402.0,331.0,293.0,354.25
Weibull,98,0.33789310089095465,0.892,4.675786201781909,16.599223833744638,"[1.4723371528531792, 0.0785775569882458]",462.0,9.0,383.0,565.0,354.75
Burr_III,78,0.2391057358916094,0.709005066789498,4.478211471783219,16.27206078432095,"[0.26421997745081444, 0.5087125279208604]",264.0,627.0,235.0,296.0,355.5
LogNormal,118,0.29708523786047286,0.7951739618406285,4.594170475720945,16.49235347538198,"[4.13793680229519, 1.0717633135326916e-11]",368.0,261.0,314.0,480.0,355.75
Exponential,61,0.7162202404328859,0.7582097186700768,3.432440480865772,9.296091746314424,[0.11100458815304223],968.0,416.0,21.0,19.0,356.0
Burr_XII,78,0.23914793024698777,0.709005066789498,4.478295860493976,16.272145173031703,"[0.16920294741587028, 1.8093550443058972]",265.0,627.0,236.0,297.0,356.25
Exponential,14,0.8222721081092693,0.7694657078790691,3.644544216218539,9.47496983403887,[0.037342545932815725],1009.0,371.0,25.0,23.0,357.0
Gamma,98,0.3380729717533303,0.892,4.67614594350666,16.59958357546939,"[1.3150086585721479e-05, 0.0215453629354053]",467.0,9.0,387.0,566.0,357.25
Exponential,107,0.9555867437615503,0.7872340425531915,3.911173487523101,9.867299838736601,[0.3212822367039412],1074.0,294.0,36.0,37.0,360.25
Burr_XII,10,0.3373519229683956,0.7878273676122175,4.674703845936791,16.29784082462715,"[14.805824073336401, 0.02941261842644807]",460.0,287.0,381.0,313.0,360.25
Burr_XII,17,0.3079408423276309,0.7604253198205682,4.615881684655262,16.2807035390311,"[6.786452237178816, 0.054430712359528774]",400.0,402.0,338.0,304.0,361.0
LogNormal,83,0.2803926438104369,0.7799999999999999,4.560785287620874,16.503647283159573,"[4.224116784644527, 2.293755974021257e-11]",340.0,327.0,293.0,487.0,361.75
Logistic,17,0.30829664114735705,0.7604253198205682,4.616593282294714,16.281415136670553,"[11.969950303682062, 0.9472262041278348]",402.0,402.0,340.0,306.0,362.5
Weibull,81,0.2329454139638679,0.7028252161079487,4.465890827927736,16.30678383821295,"[0.2568236233713245, 0.4674625817494057]",247.0,658.0,223.0,323.0,362.75
Gamma,111,0.3317233729732728,0.8343002175489486,4.663446745946546,16.570083439067407,"[1.3683178111679176e-05, 0.021769362093601034]",438.0,118.0,368.0,530.0,363.5
Weibull,80,0.2370489156167803,0.6876400298730396,4.474097831233561,16.209074968631818,"[0.2623795175942572, 0.45068424046818534]",256.0,740.0,229.0,231.0,364.0
Weibull,111,0.3318553465301325,0.8343002175489486,4.663710693060265,16.570347386181126,"[1.4594418993361293, 0.07999978743188679]",440.0,118.0,369.0,531.0,364.5
Logistic,111,0.3320254114953363,0.8343002175489486,4.6640508229906725,16.570687516111537,"[0.0037764507002429823, 0.19566142702340814]",441.0,118.0,370.0,534.0,365.75
Burr_XII,73,0.21025407335346538,0.6499812523434569,4.420508146706931,16.182872551161132,"[0.16536602466342903, 1.795831843039303]",207.0,858.0,192.0,210.0,366.75
Burr_III,73,0.21030467531726155,0.6499812523434569,4.420609350634523,16.182973755088728,"[0.2563385039729833, 0.5128106390323406]",208.0,858.0,193.0,212.0,367.75
Weibull,103,0.14218541908189566,0.5882882882882883,4.284370838163792,16.20222382426401,"[0.326826088878855, 0.4042248001595315]",28.0,1154.0,62.0,228.0,368.0
Exponential,15,0.8817694586750306,0.7658486707566463,3.7635389173500613,9.588784208781835,[0.03750448009863116],1035.0,384.0,30.0,27.0,369.0
LogNormal,17,0.32313809877011845,0.7604253198205682,4.646276197540237,16.311098051916076,"[1.8067149547602384, 2.497584012186079]",412.0,402.0,348.0,324.0,371.5
LogNormal,75,0.251790905881214,0.7207585736997502,4.503581811762428,16.358951902993983,"[4.2187786174521, 1.2301961200415768e-11]",278.0,596.0,246.0,368.0,372.0
Exponential,93,0.8288827156451186,0.7542138712351478,3.6577654312902372,9.562100273375332,[0.251857047494488],1012.0,427.0,26.0,26.0,372.75
