id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_966,"Research and Markets: Global Business Jet Market Outlook, 2020: Bombardier, Gulfstream, Cessna, Dassault & Embraer Dominate the $33 Billion industry",nifty_1164,Research and Markets: Global Business Jets Market Worth USD 33.8 Billion by 2020: Competitive Landscape & Opportunities Report 2015-2020,0.8078391,0.15,371,d52296c7f91918f749605f2bbb71e071,False,5,False,not_reviewed
nifty_1148,U.N. Panel Urges Strictest Rules for Lithium Batteries as Air Cargo,nifty_1202,New Warnings on Lithium Batteries in Air Cargo,0.8078213,0.3333333333333333,104,98db3adbffbc74efc7fde78e134c1170,False,5,False,not_reviewed
nifty_289,Boeing Lands Qatar Order,nifty_765,"Qatar, Emirates Joined Forces on Boeing Order",0.807599,0.3333333333333333,882,ce42ce48b9abfe46c179cecb651d4e60,False,5,False,correct
nifty_873,Lufthansa Warns on Profit,nifty_1291,Lufthansa Shares Plunge on Profit- Warning,0.80757123,0.25,771,cb0090c27f4379a282f5887c89ca697b,True,5,False,not_reviewed
nifty_167,Delta Flight Attendants Reject Union,nifty_988,Delta Flight Attendants Request Union Vote,0.80731416,0.25,1531,62307d938e7eed250d5a525fedb014ed,False,5,False,not_reviewed
nifty_159,More Airline Profits Fly High,nifty_1170,Airlines Set to Deliver Higher Profit,0.8071295,0.0,1876,10210be686ba4db2d3ccd43575acc142,True,5,False,not_reviewed
nifty_320,Panel Seeks Upgrade in Airline Pilot Training,nifty_768,"FAA, Airlines to Craft Pilot-Training Upgrades",0.80678475,0.0,829,70ad742f7204266fc47085c65b89cc29,True,5,False,not_reviewed
nifty_1202,"Boeing to Cut Jobs, Starting With Management",nifty_1356,Boeing to Cut Defense Jobs,0.8066706,0.25,279,1cffba0a1463fae73ca6c08a7a0b7232,False,5,False,not_reviewed
nifty_1102,Addressing Dangers of Airborne Shipments of Lithium Batteries,nifty_1202,New Warnings on Lithium Batteries in Air Cargo,0.80664396,0.2,184,7132c4596e862a915772cbd138a82ba7,True,5,False,not_reviewed
nifty_529,Lufthansa Faces New Strike,nifty_933,Lufthansa Pilots Plan New Strike,0.80661434,0.6666666666666666,755,bcf6fc660c58986f43f861d3d2a1bc48,True,5,False,not_reviewed
nifty_175,Air France-KLM Swings Back to Profitability,nifty_219,UPDATE 2-Air France-KLM slumps after profit warning,0.80644447,0.5714285714285714,84,c6c3b54664981a1d97a070995616d891,False,5,False,not_reviewed
nifty_362,Dreamliner Lifts Off,nifty_730,New Dreamliner Model Takes Off,0.80642456,0.5,691,a4739c086a1b57491df98248b3624c17,True,4,False,not_reviewed
nifty_847,American Airlines Profit Soars,nifty_1241,Airlines Post Strong Profits,0.80633783,0.25,728,adc057d78ef82bd236a460f7c4cdfe22,False,5,False,not_reviewed
nifty_97,WTO Condemns Airbus Subsidies,nifty_1326,"EU Failed to Cut Off Illegal Subsidies to Airbus, WTO Rules",0.8062898,0.4,2275,0dd4895ad60a464060a29f3358ab3316,True,4,False,not_reviewed
nifty_534,Research and Markets: Airlines in China,nifty_787,Research and Markets: Commercial Aircraft Market in China 2014-2018,0.80610746,0.6,481,467718a1f1816e41504c466cd28d1777,False,5,False,not_reviewed
nifty_305,Lockheed Looks For More Job Cuts,nifty_650,Lockheed Sees Cuts Affecting Sales,0.8058672,0.25,644,0abbb43c27ce4ca8db72fc6bf498ceac,False,5,False,not_reviewed
nifty_44,Boeing Dreamliner Passes Test,nifty_650,Boeing Had Say on Dreamliner Tests,0.8058164,0.3333333333333333,1121,86bee554957b665e49b2c4d6b2d5c508,False,5,False,not_reviewed
nifty_409,EasyJet Soars as Revenue Grows,nifty_995,EasyJet Sales Rise,0.8054299,0.0,1097,4313d39e9940b0445723bfb63265c922,True,4,False,not_reviewed
nifty_847,JetBlue Profit Plunges,nifty_1146,JetBlue Profit Rises on Low Fuel Costs,0.8053648,0.6666666666666666,551,b09e4927788b1aa6afbc83b68715f750,False,5,False,not_reviewed
nifty_544,EADS-BAE deal risks collapse due to governments: sources,nifty_550,Deal's Collapse Leaves Challenges for BAE and EADS,0.80527437,0.2857142857142857,9,fd56690c1730d9c6fbebe69adc141a36,False,5,False,not_reviewed
nifty_159,Boeing Swings to Profit,nifty_896,"Boeing's Profits, Concerns Rise",0.80526584,0.0,1371,a8f17ae1dea9c5e4369e3ed189896c71,False,5,False,not_reviewed
nifty_897,American Airlines Profit Climbs,nifty_1241,Airlines Post Strong Profits,0.80520254,0.25,637,f4ce094f09238bb32e17983153ccf9bd,False,5,False,not_reviewed
nifty_262,Air France Jet's Black Box Found,nifty_470,Black Box From Russian Jet Found,0.80517477,0.0,380,08d3aeb26846b5412fdd3daa7f32f59d,False,5,False,not_reviewed
nifty_985,Research and Markets: The Future of Airlines in France to 2018,nifty_1092,Research and Markets: Global Airlines Industry Report 2015 - Analysis and Forecast 2010 - 2019,0.8049054,0.2727272727272727,196,8130874ea3adf3c55d78dd7267bc7849,False,5,False,not_reviewed
nifty_333,"China to need 5,000 jets worth $600 bln over 20 yrs -Boeing exec",nifty_333,UPDATE 2-China to need $600 bln of jets over 20 yrs -Boeing,0.8046249,0.5,0,376114dd1b5ee6095b03c5f31b8621a2,True,5,False,not_reviewed
nifty_781,Etihad Airways May Take Stake in Alitalia,nifty_793,Etihad Sets Demands for Alitalia Stake,0.80454344,0.2857142857142857,28,e1c5951d99071050a3f8bc104f65f39f,False,5,False,not_reviewed
nifty_102,EU Likely to Clear Airline Alliance,nifty_706,EU Clears U.S. Airlines' Merger,0.80453914,0.25,1119,b40f602a0d5492d56c4bcc9d2881226a,False,5,False,not_reviewed
nifty_123,AirAsia Posts 43% Profit Rise,nifty_226,AirAsia Net Profit Soars,0.804425,0.3333333333333333,190,86c2a798878bbf625f2143c8c0c84888,True,5,True,incorrect
nifty_793,Etihad Sets Demands for Alitalia Stake,nifty_881,Etihad to Buy 49% Alitalia Stake,0.8042761,0.4,161,86800f7757011cb9b143dfba58809c83,False,5,False,not_reviewed
nifty_1026,Lockheed Likely to Lose Part of F-35 Fee,nifty_1391,Lockheed Martin Maintains F-35 Pricing Plan,0.80420136,0.2857142857142857,672,ec157e3034fbbcec3888e91a5551639d,False,5,False,not_reviewed
nifty_835,Lufthansa Pilots on Three-Day Strike,nifty_943,Lufthansa’s Germanwings Pilots Call Strike,0.80418736,0.1666666666666666,196,666bd04201b662c628508c622e0c0d27,False,5,False,not_reviewed
nifty_175,Air France-KLM Swings Back to Profitability,nifty_509,Costs Hit Air France-KLM,0.8040259,0.6666666666666666,620,5d842ddb84ac9708c00d54fe2c5a91dd,False,5,False,not_reviewed
nifty_325,Air India Expects First Dreamliners in November-March,nifty_337,Air India to Discuss Dreamliner Order,0.8040233,0.4285714285714285,22,3167042c43dcbde3f6dbd5cd6a972832,False,5,False,not_reviewed
nifty_544,EADS-BAE deal risks collapse due to governments: sources,nifty_549,EADS-BAE deal talks collapse,0.80401987,0.3333333333333333,8,34f3e2e3de33705a37d6f62ac2616d13,False,5,False,not_reviewed
nifty_686,Bombardier Delays Maiden Voyage for CSeries,nifty_794,Bombardier Delays CSeries Jets,0.8039548,0.5,204,7d0e1cbaa55d6fe30a7cebe012a7b521,True,5,False,not_reviewed
nifty_835,Lufthansa Pilots on Three-Day Strike,nifty_932,Pilots Union Plans New Lufthansa Strikes,0.80392903,0.1428571428571428,176,95cb667f38c0ea2231ca0d993ad94732,True,4,False,not_reviewed
nifty_1090,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,nifty_1143,"Lockheed, United Tech say close to finalizing Sikorsky deal",0.8036473,0.5714285714285714,93,ff6e1c08b427eac93b126250d3c04545,True,4,False,not_reviewed
nifty_1091,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,nifty_1143,"Lockheed, United Tech say close to finalizing Sikorsky deal",0.8036473,0.5714285714285714,92,ff6e1c08b427eac93b126250d3c04545,True,4,False,not_reviewed
nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,nifty_1090,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,0.8036113,0.25,62,f8a1b1f76516afc63748447ab906a71c,False,5,False,correct
nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,nifty_1091,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,0.8036113,0.25,63,f8a1b1f76516afc63748447ab906a71c,False,5,False,correct
nifty_362,Lufthansa's Profit Drops 21%,nifty_873,Lufthansa Warns on Profit,0.80334854,0.3333333333333333,958,ab82554e016255d4afff719197fd326d,False,5,False,not_reviewed
nifty_925,Lufthansa Pilots Call Off Strike,nifty_945,Lufthansa Pilots to Expand Strike,0.80328035,1.0,35,9a9b5194efa05f13bc5fb9a0a642582e,False,5,False,not_reviewed
nifty_289,Air Lease to Place Big Boeing Order,nifty_497,Boeing Gets $7.2 Billion Air Lease Order,0.8032459,0.25,385,273cb2d51fa909ae7e96bceda6dc773f,True,5,False,not_reviewed
nifty_1088,Pentagon says 'closely monitoring' potential Sikorsky sale,nifty_1091,Lockheed sees positive Pentagon view on Sikorsky buy,0.8032403,0.3333333333333333,6,63aa2dcadcb86f4d73b667e7fc96adc7,True,4,False,not_reviewed
nifty_432,Virgin America Aims for IPO in 2013,nifty_806,Virgin America picks banks for potential 2014 IPO: FT,0.8028137,0.4285714285714285,704,6ebcd27a7cbe3f2abcbf6e3c204a82a1,False,5,False,not_reviewed
nifty_338,Irish govt to move on Aer Lingus stake sale -report,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,0.80262405,0.2857142857142857,397,87d67c563e541954767f46bc1f526188,False,5,False,not_reviewed
nifty_925,"United Continental, Flight Attendants Reach Buyout Deal",nifty_1279,United Continental Flight Attendant Leaders Endorse Tentative Deal,0.80242395,0.2857142857142857,653,b0db5223f2a37078139a64ca1fda96e0,False,5,True,incorrect
nifty_712,Boeing to Review C-17 Production Rate,nifty_731,Boeing to End C-17 Production in 2015,0.802338,0.25,35,be850eec215d342fa33bb6c16cddf22f,False,5,False,not_reviewed
nifty_602,"Research and Markets: United States Defense Industry Report to 2017 Featuring Lockheed Martin, Raytheon, Boeing, L-3 Comms, General Dynamics and Northrop",nifty_810,"Research and Markets: United States Homeland Security Market 2014-2018: BAE, Boeing, General Dynamics, Lockheed Martin, Raytheon & NG Dominate the Market",0.80226946,0.4615384615384615,390,d198e437852f78c7af23a9b19da234c5,False,5,False,correct
nifty_1151,Southwest Pilots Reject New Contract,nifty_1312,Southwest Pilots Union Has a Tentative Agreement on Contract,0.8020413,0.125,299,b2cfd0080376df76b41fee2f22af5634,False,5,False,not_reviewed
nifty_272, EBACE 2011: Bombardier Aerospace Releases Annual Aircraft Market Forecasts,nifty_1260,BRIEF-Bombardier Business Aircraft releases 10-year forecast for private aviation market,0.8019608,0.0909090909090909,1834,d8053059a7e86a306eec019ff51428c0,False,5,False,not_reviewed
nifty_661,"CEO Sees Profit, IPO for Virgin America",nifty_762,"Virgin America Posts Profit, Eyes IPO",0.8017983,0.8333333333333334,183,fe08e0aaf60457b5e8a7f7c67bec5d63,True,5,False,not_reviewed
nifty_159,Boeing Swings to Profit,nifty_408,"Boeing Posts Higher Profit, Revenue",0.8016996,0.3333333333333333,461,740b08b64ffcbd1cd1769453a4d1c75f,True,5,False,not_reviewed
nifty_121,Airlines Post Mixed Results,nifty_409,Airlines Post Strong Results,0.80169636,0.3333333333333333,528,e8371336362cb4fd413f6d48f8d46c3c,False,5,False,not_reviewed
nifty_173,Airlines Criticize Proposed Pilot-Fatigue Rules,nifty_390,FAA Set to Release Pilot-Fatigue Rules,0.8014363,0.0,399,28fa3cf99df7b0d469947cd7273c5c50,False,5,False,correct
nifty_159,Boeing Swings to Profit,nifty_804,Boeing Striving to Improve Profit Margins,0.80142105,0.5,1203,a5f8a5213f2e4c3da90039cb15b99181,False,5,False,correct
nifty_534,Research and Markets: Airlines in China,nifty_619,Research and Markets: Analysis of Japan Airlines,0.8011788,0.4285714285714285,167,b4d68c82c125162d8c7017a61714bc90,False,5,False,not_reviewed
nifty_1151,Southwest Pilots Reject New Contract,nifty_1254,Southwest Pilots Union Alleges Breach of Contract,0.8009432,0.1428571428571428,194,57b0d73c317b959da7f689cc3e4d80f2,False,5,False,not_reviewed
nifty_40,Cabin Crews At BA Persist With Walkout,nifty_76,BA Crews Begin Walkout,0.8008689,0.5,64,f0287d656e7d94f1f075a4d71e9ebcdf,True,4,False,not_reviewed
nifty_277,AirAsia's Growth Plan,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",0.80080867,0.25,1463,ec12f7e292ee730e4ee0eb8a7f2f11c7,False,5,False,not_reviewed
nifty_157,Lockheed Profit Declines,nifty_259,Lockheed Profit Edges Lower,0.8006757,1.0,189,a6429a7b18b16ea40335dbc16f968c7d,True,5,False,not_reviewed
nifty_873,"UPDATE 3-Lufthansa warns on profit, shares plunge",nifty_873,Lufthansa Warns on Profit,0.80037934,0.6666666666666666,0,4e49593975b36ac2db8eff07c1f6416a,True,5,False,not_reviewed
nifty_704,Air France Cuts More Jobs,nifty_731,Air France Plans More Cost Cuts,0.80027413,0.6,49,83507f8829c8b8bbd132e0a74c0015f6,False,5,False,not_reviewed
nifty_607,Ryanair Offers New Concessions for Aer Lingus,nifty_699,Ryanair Vows to Sell Aer Lingus,0.80026233,0.8,169,bdf715cada3c5a9d77f24eb4dba80bf6,False,5,False,not_reviewed
nifty_303,Dreamliner Put Through Paces,nifty_364,Dreamliner's Here: Now Learn to Fly It,0.80009556,0.5,110,b196a5d100a85098e05ed94d432de8c9,False,5,False,not_reviewed
nifty_805,Airbus May Sell A380 Jet with New Engines,nifty_1017,Airbus Considering New Engines for A380,0.8000122,0.6666666666666666,396,e9a3f80a43cab1c7b84daafb2aecada3,False,5,False,not_reviewed
nifty_1344,Pentagon Is Expected to Split Lockheed’s Next F-35 Order,nifty_1386,"Pentagon, Lockheed Martin Meet to Discuss F-35",0.7999347,0.5,79,f3735dbaf6d8f51db1ce9ec93f1ccf15,False,5,False,not_reviewed
nifty_377,"Air India May Sell Dreamliner Plane on Delivery, Lease Back",nifty_531,Air India Gets Delivery of Dreamliner,0.7994785,0.6666666666666666,283,b2ef507d07ec52a61521f6ed1dee5e81,False,5,False,not_reviewed
nifty_847,JetBlue Profit Plunges,nifty_1243,JetBlue Profit Soars on Cheap Fuel,0.79927254,0.6666666666666666,733,721ef038645252526653723989a7ad0d,False,5,False,correct
nifty_633,Lufthansa Cancels Flights Amid Strike,nifty_925,Lufthansa Pilots Call Off Strike,0.7992492,0.5,543,4aaa9fee958886b86cf506c70fe5d642,False,5,False,not_reviewed
nifty_708,Virgin America Lands Rare Profit,nifty_1047,Virgin America Swings to Profit,0.7980077,0.75,631,2aae77541f83dc2c5eb2f9b37514db2b,True,5,False,not_reviewed
nifty_275,UPDATE 1-Lockheed CEO is confident about F-35 challenges,nifty_662,Lockheed CEO Backs F-35,0.7978637,0.5,721,baa09cd956059552fab0f232e03444b9,False,5,False,not_reviewed
nifty_1191,Boeing to Cut Production of 747s,nifty_1294,Boeing Considers Ending Production of 747,0.7969823,0.6666666666666666,188,d3c1a2c74eb7286c4156d3e8ffdc3512,False,5,False,not_reviewed
nifty_706,Virgin Australia Warns of Steep Loss,nifty_917,Virgin Australia Posts Deep Loss,0.79697734,0.6,388,851d9971b049fbb83e43e6c647d15102,False,5,False,correct
nifty_40,Air India Plans to Raise Funds,nifty_480,Air India Set for More Taxpayer Money,0.7968783,0.6,806,8cae1ad29048f9a8399f037253b7bbd2,False,5,False,not_reviewed
nifty_86,Spirit Cancels Flights Through Wednesday,nifty_89,Spirit Sees Flights Resuming on Friday,0.79665375,0.5,3,7e668f7146e21c80913e3cc20716cc25,False,5,False,not_reviewed
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,nifty_645,Liberty Global's $15.8 bln Virgin Media deal cleared in EU,0.7964316,0.5,69,3bfe4ce925d733a17a6ea77b045607df,False,5,False,not_reviewed
nifty_1210,Republic Airways Files for Bankruptcy,nifty_1358,Republic Airways Proposes Plan to Exit Bankruptcy Next Year,0.79641426,0.8,266,6c0731c233777500d45b50b9d82d9133,False,5,False,not_reviewed
nifty_219,Air France-KLM profit warning slump,nifty_369,Air France-KLM Profit Tumbles,0.7957523,0.6,272,bc61df159c2f2561aac6bff7e6abaafc,True,5,False,not_reviewed
nifty_238,Lufthansa Returns to Profit,nifty_901,Lufthansa Posts Decline in Profit,0.7955254,0.6666666666666666,1232,833301a8523c1e0c555cf145b16f1543,False,5,False,not_reviewed
nifty_73,Air France-KLM Net Loss Widens,nifty_408,Air France-KLM Expects Deep Loss,0.7951679,0.5,616,65712b96d41ceb9e2d476f8e68b0ea2a,False,5,False,not_reviewed
nifty_217,Boeing Plans More India Tie-Ups,nifty_435,India Tussles With Boeing,0.7948666,0.6666666666666666,400,a6ed6de7cdce95773c6d8ff8d5b36c64,False,5,False,not_reviewed
nifty_1226,"JetBlue, Alaska Air Bidding for Virgin America",nifty_1230,Alaska Air Wins Bidding War for Virgin America,0.7944938,0.625,7,3a606c9e18002c8cd6ec25863498e777,False,5,False,not_reviewed
nifty_378,Air India to Sell and Lease Back Dreamliners,nifty_531,Air India Gets Delivery of Dreamliner,0.7929913,0.5,282,da258447b031562c324ca8153bfbecf6,False,5,False,not_reviewed
nifty_1062,IAG says will not increase Aer Lingus share price offer,nifty_1089,IAG Extends Offer for Aer Lingus,0.79205453,0.5,49,0d7aa8996583be6cd17d7b688b0e8b30,False,5,False,not_reviewed
nifty_145,Southwest to Buy AirTran,nifty_392,Southwest's Integration of AirTran Continues,0.7916281,0.6666666666666666,450,8454ff71df113da4ee42b21c8c18e3f2,False,5,False,not_reviewed
nifty_1434,Republic Moves Closer to Exit From Bankruptcy,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,0.7906865,0.6,0,cab7a44708370757b3e32aafc5359f28,True,5,False,not_reviewed
nifty_106,Ryanair Profit Falls 24%,nifty_1460,Ryanair Profit Edges Up,0.79020315,1.0,2506,b256f684d9bb7ffe6d11f71d65316e49,False,5,False,not_reviewed
nifty_305,Kingfisher Airlines Flights Back to Normal,nifty_478,Kingfisher Airlines' Loss Widens,0.79014224,0.5,317,3694cc9311d14a9878cde128d5f34494,False,5,False,not_reviewed
nifty_1204,United Continental Mechanics Reject Tentative Labor Contract,nifty_1365,United Continental Mechanics Approve New Labor Deal,0.78930306,0.5,293,f36a314018d3c700f55254c59e4a87c7,False,5,False,not_reviewed
nifty_319,Oil Companies Resume Fuel Supplies to Air India,nifty_413,Fuel Supplies to Air India Halted,0.7888201,0.6,175,6c0fdaad8e65bfe3b41e94361c8908e2,False,5,False,not_reviewed
nifty_610,Air Canada Posts Profit,nifty_905,Air Canada Swings to Profit,0.78880745,0.75,546,3f70b55c70d04a012cecbd08b7cf63ba,True,5,False,not_reviewed
nifty_368,Republic Makes Plans to Separate Frontier Airlines,nifty_415,Republic Moves Closer to Shedding Frontier Airlines,0.78824556,0.8,91,6366e17ee3944e86fccaa56b980cd0ab,False,1,True,not_returned
nifty_1195,JetBlue Profit Doubles on Cheap Fuel,nifty_1344,JetBlue Profit Essentially Flat,0.78796244,0.6666666666666666,271,37b32e4f1ac164163e88ae9d34e45d66,False,1,True,not_returned
nifty_1146,JetBlue Profit Rises on Low Fuel Costs,nifty_1393,JetBlue Profit Pressured by Sagging Fares,0.787079,0.5,457,5faff5d99873f4b9281c0b9f04a3d5d0,False,1,True,not_returned
nifty_823,Cathay Pacific 2013 Net Profit Jumps,nifty_908,Cathay Pacific Profit Soars,0.7868142,0.5,154,961f2dcc21df5459ccfb9fa62994f11a,False,1,True,not_returned
nifty_115,Cathay Pacific Profit Soars,nifty_823,Cathay Pacific 2013 Net Profit Jumps,0.7868141,0.5,1316,7e427494d62efae452b1f8728770717e,False,1,True,not_returned
nifty_432,Virgin America Aims for IPO in 2013,nifty_806,Virgin America picks banks for potential 2014 IPO -FT,0.7867083,0.5,704,d40ba7aef51a4bb37a9c8266bb469913,False,1,True,not_returned
nifty_1344,Pentagon Is Expected to Split Lockheed’s Next F-35 Order,nifty_1349,"Lockheed, Pentagon Spar Over F-35 Contract",0.7865563,0.6,8,ab24272b8a83117369fa6eafa6ec7755,False,1,True,not_returned
nifty_937,Lufthansa Pilots to Strike Cargo Flights,nifty_945,Lufthansa Pilots to Expand Strike,0.78626686,0.5,14,18908a50e87591ad6e5899a7293697e5,False,1,True,not_returned
nifty_1146,JetBlue Profit Rises on Low Fuel Costs,nifty_1344,JetBlue Profit Essentially Flat,0.78562725,0.6666666666666666,364,8ad0cb2475aee3cb55ad213a93b9496f,False,1,True,not_returned
nifty_515,Air Canada Posts Wider Loss,nifty_808,Air Canada Posts 4th-Quarter Loss,0.7849211,0.6,553,de9f197a56357206357f25149ca18265,False,1,True,not_returned
nifty_835,Lufthansa Pilots on Three-Day Strike,nifty_937,Lufthansa Pilots to Strike Cargo Flights,0.7847061,0.5,187,0866a09b7b190bf306adfc4f42de0e9b,False,1,True,not_returned
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,nifty_609,Cable consolidates: Liberty Global buys Virgin Media in massive $23.3B deal,0.7844874,0.75,1,58b860f86ac550bff46f1f1c5507a9d4,False,1,True,not_returned
nifty_433,Kingfisher to Cut Flights,nifty_547,Kingfisher Halts Flights Through Next Week,0.78421044,0.6666666666666666,206,b4175e3fa29f99e4789e227c4ab1231a,False,1,True,not_returned
nifty_1241,Alaska Air Profit Tops Expectations,nifty_1342,Alaska Air Profit Hit by Merger Costs,0.7838092,0.5,182,4aad0804b379ba063d3cbefa5725b5fd,False,1,True,not_returned
nifty_11,UPDATE 4-Boeing profit tops forecasts; shares up on outlook,nifty_558,UPDATE 4-Boeing profit beats forecasts; aims to return cash,0.78373283,0.5714285714285714,1001,90d0fab2b5e2af23b0d648062bf38418,False,1,True,not_returned
nifty_873,Lufthansa Warns on Profit,nifty_1097,Lufthansa Profit Rebounds,0.7835062,1.0,414,a31f670effd41c6a7ed1f2494f2001fd,False,1,True,not_returned
nifty_578,EADS shareholders reach outlines of deal - sources,nifty_578,EADS shareholders reach deal on new capital structure,0.78323233,0.6,0,b759873c7b09268453d8f614abaab873,False,1,True,not_returned
nifty_1283,Lockheed Martin Says New F-35 Contract Talks in Final Stages,nifty_1289,Lockheed Martin Says F-35 Contract Talks Weigh on Cash,0.7811611,0.5,12,c2f0a8ff584cda434a67737feabe4637,False,1,True,not_returned
nifty_565,Boeing Is on Track to Outsell Airbus,nifty_1186,"Airbus Outsells Boeing With 1,036 Net Jetliner Orders",0.7806342,0.5,1160,ea2a459a40b9c7e300bb01963a5c70d9,False,1,True,not_returned
nifty_847,JetBlue Profit Plunges,nifty_1393,JetBlue Profit Pressured by Sagging Fares,0.7804299,0.6666666666666666,1008,3fb2e75ea49a7ce51cdbd751489197ed,False,1,True,not_returned
nifty_288,New Bombardier Jet Struggles,nifty_729,New Bombardier Jet Takes Flight,0.78024805,0.6666666666666666,823,386c2a7de8042b16c644ebe7945b420b,False,1,True,not_returned
nifty_432,Virgin America Aims for IPO in 2013,nifty_831,"With Sights on IPO, Virgin America Posts First Yearly Profit",0.7801968,0.6666666666666666,748,da44d2c90b71fb727c985ebe1f366512,False,1,True,not_returned
nifty_1243,JetBlue Profit Soars on Cheap Fuel,nifty_1393,JetBlue Profit Pressured by Sagging Fares,0.77947634,0.5,275,cf5351294411dd324768ef4665e6b0db,False,1,True,not_returned
nifty_378,Air India to Sell and Lease Back Dreamliners,nifty_525,Air India to Get Dreamliner This Week,0.7792998,0.6,272,6159521291555e160aa112e0339c9130,False,1,True,not_returned
nifty_166,Boeing Sees China Becoming World's No. 2 Jet Market,nifty_334,Boeing Sees China on the Rise,0.77905566,0.5,309,f673c2c3f36ecf20ff2af773cf002de9,False,1,True,not_returned
nifty_946,Air Bag Recalls Go Unheeded,nifty_947,Air Bag Recalls Trigger New Scrutiny,0.7788046,0.5,1,8a8ab150c8ec3c6d603b178e9e262ed3,False,1,True,not_returned
nifty_925,Lufthansa Pilots Call Off Strike,nifty_1361,"Lufthansa Pilots Extend Strike; Airline Cancels 1,700 Flights",0.7785826,0.6,805,e144bfa98ec3b0b685ed9dba308450bd,False,1,True,not_returned
nifty_337,Air India to Discuss Dreamliner Order,nifty_378,Air India to Sell and Lease Back Dreamliners,0.7781757,0.6,76,07d44af91dd010347f71eb4a738b6749,False,1,True,not_returned
nifty_1210,Republic Airways Files for Bankruptcy,nifty_1375,Republic Airways to Send Reorganization Plan to Creditors,0.77796066,0.5,300,7713f1c2345a901fb698e0e9f28a5807,False,1,True,not_returned
nifty_762,"Virgin America Posts Profit, Eyes IPO",nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,0.77716243,0.8333333333333334,356,3b4d8188f720fb70650cfccf3767e396,False,1,True,not_returned
nifty_1349,"Lockheed, Pentagon Spar Over F-35 Contract",nifty_1386,"Pentagon, Lockheed Martin Meet to Discuss F-35",0.777152,0.5,71,23b5b2e309f5d6dba20e85194bbd5328,False,1,True,not_returned
nifty_378,Air India to Sell and Lease Back Dreamliners,nifty_481,Air India to Get Three Dreamliners in June,0.77688545,0.5,190,828f811af954d17dd4eb1333f29b1afc,False,1,True,not_returned
nifty_112,Southwest Profit Jumps,nifty_1191,Southwest Profit Soars on Cheap Fuel,0.77663213,0.6666666666666666,2002,f588734b95e026005ce75eff10b3a798,False,1,True,not_returned
nifty_461,Etihad Buys Aer Lingus Stake,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,0.7757744,0.6,168,c5546dfcac5899f4ba1b67426a99a679,False,1,True,not_returned
nifty_472,Fuel Costs to Pinch Ryanair,nifty_702,Ryanair Hit by Fuel Costs,0.77572787,1.0,434,5cd803b41a096b6133fbe09e3f2513dc,False,1,True,not_returned
nifty_1006,Takata Air-Bag Probe Drags On,nifty_1089,Takata Air-Bag Probe Points to Leaky Seals,0.77424186,0.6666666666666666,149,904474c02c5474dfb0c39f09efd0d96d,False,1,True,not_returned
nifty_781,Etihad Airways May Take Stake in Alitalia,nifty_806,Etihad says meeting with Alitalia's banks over stake,0.7736536,0.5,54,e706cd3c193ead7a3b74751c0b007fce,False,1,True,not_returned
nifty_82,IATA Sees Airline Profits in '10,nifty_867,IATA Lowers Airlines' Profit Outlook,0.77327716,0.5,1456,c4a8a913094a7ed283c94b9070b61b65,False,1,True,not_returned
nifty_40,Air India Plans to Raise Funds,nifty_313,Government to Infuse Funds in Air India,0.7730918,0.8,498,f97d359e16ddfed3c627dc27a6654f94,False,1,True,not_returned
nifty_369,Air France-KLM Profit Tumbles,nifty_1350,Air France-KLM Profit Up Despite Strikes,0.77290183,0.8,1821,d154a908308723243c640862373b1832,False,1,True,not_returned
nifty_847,JetBlue Profit Plunges,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,0.7726465,0.6666666666666666,644,b945df8000a4bbcc3abf713d07c85f05,False,5,False,not_reviewed
nifty_632,Boeing Works to Redeem Dreamliner,nifty_639,Boeing Lands Dreamliner Order,0.77248544,0.6666666666666666,14,06a49411125be7351a9437defd4d901b,False,5,False,not_reviewed
nifty_901,Lufthansa Posts Decline in Profit,nifty_1097,Lufthansa Profit Rebounds,0.7722321,0.6666666666666666,364,e01b00aab73d47b1d47198de96ef81c2,False,5,False,correct
nifty_377,"Air India May Sell Dreamliner Plane on Delivery, Lease Back",nifty_438,Air India Will Take Delivery of All Dreamliners,0.77140546,0.6666666666666666,113,b133116bab0dc85bbd9c582df9bdf662,False,5,False,correct
nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,nifty_547,Kingfisher Halts Flights Through Next Week,0.7713304,0.5,3,0ece42929f7934bd535e305e21e1163f,False,3,True,incorrect
