id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_485,Euro Zone Industrial Output Falls,euro zone industrial output|euro|zone,nifty_1020,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,0.9743786,0.0,1002
nifty_485,Euro Zone Industrial Output Falls,euro zone industrial output|euro|zone,nifty_1156,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,0.9743786,0.0,1247
nifty_338,Trichet-Dollar operations show central banks united,trichet-dollar operations|central banks,nifty_338,Dollar operations show central banks united: Trichet,dollar operations|central banks|trichet,0.9743427,0.25,0
nifty_99,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_355,Factbox: Coming events in the euro zone debt crisis,factbox|coming events|the euro zone debt crisis|euro,0.9742561,0.6,467
nifty_103,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_355,Factbox: Coming events in the euro zone debt crisis,factbox|coming events|the euro zone debt crisis|euro,0.9742561,0.6,460
nifty_234,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_355,Factbox: Coming events in the euro zone debt crisis,factbox|coming events|the euro zone debt crisis|euro,0.97425604,0.6,221
nifty_265,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_355,Factbox: Coming events in the euro zone debt crisis,factbox|coming events|the euro zone debt crisis|euro,0.97425604,0.6,165
nifty_273,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_355,Factbox: Coming events in the euro zone debt crisis,factbox|coming events|the euro zone debt crisis|euro,0.97425604,0.6,151
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,factbox|coming events|euro zone|debt crisis|euro,nifty_234,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,0.97380763,0.5,49
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,factbox|coming events|euro zone|debt crisis|euro,nifty_265,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,0.97380763,0.5,105
nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,factbox|coming events|euro zone|debt crisis|euro,nifty_273,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,0.9738076,0.5,119
nifty_99,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,factbox|coming events|euro zone|debt crisis|euro,0.9738075,0.5,197
nifty_103,FACTBOX-Coming events in euro zone debt crisis,factbox|coming events|euro zone debt crisis|euro,nifty_207,FACTBOX-Coming events as euro zone seeks to resolve debt crisis,factbox|coming events|euro zone|debt crisis|euro,0.9738075,0.5,190
nifty_74,Euro-Zone Consumer Confidence Falls,euro-zone consumer confidence,nifty_190,Euro-Zone Consumer Confidence Drops,euro-zone consumer confidence,0.973141,1.0,214
nifty_1247,Investors may have profited from leaked U.S. data - ECB paper,investors|leaked u.s. data|u.s.|ecb,nifty_1247,Investors may have profited from leaked U.S. data: ECB research paper,investors|leaked u.s. data|u.s.|ecb,0.97302765,1.0,0
nifty_1159,New banking rules should not push up capital demands - ECB,new banking rules|capital demands|ecb,nifty_1159,New banking rules should not increase capital demands: ECB,new banking rules|capital demands|ecb,0.9729672,1.0,0
nifty_361,Highlights: EU and euro zone leaders comments on debt crisis,highlights|eu and euro zone leaders|debt crisis|eu,nifty_361,EU and euro zone leaders' comments on debt crisis,eu and euro zone leaders' comments|debt crisis|eu|euro,0.9724839,0.3333333333333333,0
nifty_178,Euro-Zone Confidence Maintains Rise,euro-zone confidence maintains,nifty_620,Euro-Zone Confidence Rises,euro-zone confidence,0.9720101,0.0,821
nifty_1118,ECB money printing picks up in latest week,ecb money printing|latest week|ecb,nifty_1146,ECB money printing slightly picks up in latest week,ecb money printing|latest week|ecb,0.9719826,1.0,49
nifty_986,"Euro zone prices fall more than expected in Dec, likely to trigger ECB action",euro zone prices|dec|ecb action|euro|ecb,nifty_986,"Euro zone prices fall more than expected in December, likely to trigger ECB action",euro zone prices|december|ecb action|euro|ecb,0.97197646,0.6666666666666666,0
nifty_573,"Comments from euro zone finance ministers, officials",comments|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.97130203,0.6,16
nifty_583,"Comments from euro zone finance ministers, officials",comments|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.9713019,0.6,0
nifty_444,Euro zone to back higher combined bailout fund capacity -draft,euro zone|higher combined bailout fund capacity|-draft|euro|zone,nifty_444,Euro zone to back higher combined bailout fund: draft,euro zone|higher combined bailout fund|euro|zone,0.9702727,0.5,0
nifty_354,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.9695126,0.0,1432
nifty_534,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.9695126,0.0,1097
nifty_53,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.9695124,0.0,1979
nifty_337,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.9695124,0.0,1461
nifty_874,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.9695124,0.0,459
nifty_352,German banks reject blanket recapitalisations -TV,german banks|blanket recapitalisations,nifty_352,German banks reject blanket recapitalizations: TV,german banks|blanket recapitalizations|tv,0.9687348,0.25,0
nifty_74,Euro-Zone Consumer Confidence Falls,euro-zone consumer confidence,nifty_929,Eurozone Consumer Confidence Falls,eurozone consumer confidence|eurozone,0.96855545,0.0,1586
nifty_376,The Finance Crisis: Part Five,the finance crisis|part|crisis,nifty_376,The Finance Crisis: Part Six,the finance crisis|part|crisis,0.96791154,1.0,0
nifty_332,Commerzbank CEO: euro crisis states need to do more,commerzbank ceo|euro crisis states|commerzbank,nifty_332,UPDATE 1-Commerzbank CEO: euro crisis states must do more,update|commerzbank ceo|euro crisis states|commerzbank,0.9658312,0.75,0
nifty_1136,ECB balance sheet expands by 6.2 bln euros in latest week,ecb balance sheet|6.2 bln euros|latest week|ecb,nifty_1143,ECB balance sheet expands by 8.3 bln euros in latest week,ecb balance sheet|8.3 bln euros|latest week|ecb,0.9653623,0.6,13
nifty_217,PREVIEW-Euro zone finmins to discuss rescue fund changes Monday,euro zone finmins|rescue fund changes|euro|monday,nifty_217,Euro zone finmins to discuss rescue fund changes Monday,euro zone finmins|rescue fund changes|euro|monday,0.9653516,1.0,0
nifty_864,ECB goes on 300 mln euro spending spree for bank watchdog,ecb|300 mln euro spending spree|bank watchdog,nifty_864,ECB goes on 300 million euro spending spree for bank watchdog,ecb|300 million euro spending spree|bank watchdog,0.9643953,0.5,0
nifty_181,Euro-Zone Growth Slows,euro-zone growth,nifty_302,Euro-Zone Growth Set to Slow,euro-zone growth,0.9632242,1.0,223
nifty_302,Euro-Zone Growth Set to Slow,euro-zone growth,nifty_307,Euro-Zone Growth Slows,euro-zone growth,0.9632242,1.0,8
nifty_1232,EUROPE ECONOMY-Europe's major economies mark disappointing end to first quarter,europe economy|europe's major economies|disappointing end|first quarter|europe|economy,nifty_1232,Europe's major economies mark disappointing end to first quarter,europe's major economies|disappointing end|first quarter|europe,0.9618346,0.6666666666666666,0
nifty_1020,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.96137977,1.0,427
nifty_1156,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.96137977,1.0,182
nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,0.9601718,0.0,396
nifty_300,HIGHLIGHTS-Euro zone finance ministers and officials,highlights|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.96001595,0.6,521
nifty_768,Eurozone doesn't face Japan-style lost decade - ECB's Asmussen,eurozone|japan-style lost decade|japan|ecb|asmussen,nifty_768,Euro zone doesn't face Japan-style lost decade: ECB's Asmussen,euro zone|japan-style lost decade|euro|japan|ecb|asmussen,0.9599206,0.5714285714285714,0
nifty_138,ECB's Bini Smaghi-New fiscal rules do not go far enough,ecb's bini smaghi-new fiscal rules|ecb|bini|smaghi,nifty_138,UPDATE 2-ECB's Bini Smaghi:New fiscal rules do not go far enough,update|new fiscal rules|ecb|bini|smaghi,0.9590629,0.5,0
nifty_412,"Euro zone inflation stable, bets still on for ECB rate cut",euro zone inflation|ecb rate cut|euro|ecb,nifty_412,"Euro zone inflation stable, bets still on for ECB rate",euro zone inflation|ecb rate|euro|ecb,0.9590518,0.6,0
nifty_645,Ernst & Young: Could Europe be next major destination for investors in non-performing loans?,ernst|young|europe|next major destination|investors|non-performing loans,nifty_645,Ernst &Â Young Survey:Â Could Europe Be Next Major Destination for Investors in Non-Performing Loans?,ernst &â young survey|europe|next major destination|investors|non-performing loans|ernst|young|survey,0.9587424,0.75,0
nifty_768,Germany wants its banks shielded under ECB supervision,germany|its banks|ecb supervision|ecb,nifty_768,UPDATE 1-Germany wants some banks shielded under ECB supervision,germany|some banks|ecb supervision|update|ecb,0.95837986,0.5,0
nifty_131,Euro-Zone Manufacturing Slows,euro-zone manufacturing,nifty_1048,Eurozone Manufacturing Slows,eurozone manufacturing|eurozone,0.95757484,0.0,1706
nifty_779,Euro zone bank fund would need ESM backing - Irish FinMin,euro zone bank fund|esm backing|euro|esm|irish|finmin,nifty_779,Euro zone bank fund would need ESM backing: Irish finance minister,euro zone bank fund|esm backing|euro|esm,0.9575265,0.6666666666666666,0
nifty_652,CORRECTED-INSIGHT-Ageing deepens debt-laden Europe's economic woes,corrected-insight-ageing|debt-laden europe's economic woes|corrected|europe,nifty_652,Insight: Ageing deepens debt-laden Europe's economic woes,insight|ageing|debt-laden europe's economic woes|europe,0.95667857,0.3333333333333333,0
nifty_367,"HIGHLIGHTS-Euro zone finance ministers, officials",highlights|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.95666903,0.6,402
nifty_300,Highlights: Euro zone finance ministers and officials,highlights|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.95616555,0.6,521
nifty_362,Euro deal is basis for stabilisation-German EconMin,euro deal|basis|stabilisation|euro|german|econmin,nifty_362,Euro deal is basis for stabilization: German EconMin,euro deal|basis|stabilization|euro|econmin,0.9559995,0.5714285714285714,0
nifty_797,"GLOBAL ECONOMY-Euro zone business starts 2014 on a high, China falters",euro zone business|a high|china|euro,nifty_797,"GLOBAL ECONOMY-Euro zone starts 2014 on a high, China falters",global economy|euro zone|a high|china|euro,0.95546794,0.5,0
nifty_41,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_189,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,0.95539075,0.3333333333333333,268
nifty_41,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_207,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,0.95539075,0.3333333333333333,303
nifty_165,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_207,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,0.95539075,0.3333333333333333,79
nifty_207,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,nifty_214,Overnight deposits at ECB fall,overnight deposits|ecb,0.95539075,0.3333333333333333,13
nifty_189,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,nifty_214,Overnight deposits at ECB fall,overnight deposits|ecb,0.9553907,0.3333333333333333,48
nifty_165,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_189,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,0.9553906,0.3333333333333333,44
nifty_138,PREVIEW-EU leaders to call for more efforts to avert crises,eu leaders|more efforts|crises|preview|eu,nifty_138,PREVIEW-UPDATE 1-EU leaders push for efforts to avert crises,eu leaders|efforts|crises|eu,0.95520353,0.5,0
nifty_1318,What to Watch at the ECB’s Meeting,what|the ecb’s meeting|ecb,nifty_1416,What to Watch at Thursday’s ECB Meeting,what|thursday’s ecb meeting|thursday|ecb,0.955071,0.4,182
nifty_367,"Highlights: Euro zone finance ministers, officials",highlights|euro zone finance ministers|officials|euro,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.9538266,0.6,402
nifty_1101,Banks that lobby more likely to be treated favourably - ECB paper,banks|that|- ecb paper|ecb,nifty_1101,Banks that lobby more likely to be treated favorably: ECB paper,banks|that|ecb paper|ecb,0.9537414,0.6,0
nifty_733,CORRECTED-NEWSMAKER-EU's Rehn says Europe must press ahead with economic reforms,corrected-newsmaker-eu's rehn|europe|economic reforms|eu|rehn,nifty_733,UPDATE 2-EU's Rehn says Europe must press ahead with economic reforms,eu's rehn|europe|economic reforms|eu|rehn,0.95339864,0.6666666666666666,0
nifty_602,INTERVIEW-EU's Rehn says not sure euro overvalued now,interview-eu's rehn|euro|eu|rehn,nifty_602,EU's Rehn says not sure euro overvalued now,eu's rehn|euro|eu|rehn,0.95274967,0.6,0
nifty_343,UPDATE 1-Euro zone crisis is 'scaring the world' - Obama,euro zone crisis|the world|update|euro|obama,nifty_343,"Obama: Euro zone crisis is ""scaring the world""",euro zone crisis|the world|obama|euro,0.9526811,0.8,0
nifty_808,REUTERS SUMMIT-ECB bond-buying intact and ready after court decision-Coeure,reuters summit-ecb bond-buying|court decision|reuters|coeure,nifty_808,REUTERS SUMMIT-UPDATE 1-ECB bond-buying intact and ready after court decision-Coeure,update|ecb bond-buying|court decision|reuters|summit|coeure,0.9525907,0.42857142857142855,0
nifty_214,PREVIEW-EU leaders look to build momentum on debt crisis,preview-eu leaders|momentum|debt crisis|eu,nifty_214,EU leaders look to build momentum on debt crisis,eu leaders|momentum|debt crisis|eu,0.9516968,0.6,0
nifty_417,ECB's Draghi sees some signs of euro zone stabilisation,ecb's draghi|some signs|euro zone stabilisation|ecb|draghi|euro,nifty_595,ECB's Draghi sees signs of euro zone economic stabilisation,ecb's draghi|signs|euro zone economic stabilisation|ecb|draghi|euro,0.9503287,0.5,336
nifty_358,"WRAPUP 3-EU agreed on bank capital needs, split on bailout fund plans",bank capital needs|bailout fund plans|eu,nifty_358,"WRAPUP 4-EU agrees on bank capital needs, split over bailout fund",bank capital needs|bailout fund|eu,0.95030135,0.5,0
