id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_684,Fed's Kocherlakota - markets wrong if think Fed now more hawkish,fed's kocherlakota - markets|fed|kocherlakota,nifty_684,Fed's Kocherlakota: markets wrong if think Fed now more hawkish,fed's kocherlakota|markets|fed|kocherlakota,0.9925935,0.4,0
nifty_500,"Fed to miss on inflation, jobs for 'several years'-Williams",fed|inflation|jobs|several years'-williams,nifty_500,"Fed to miss on inflation, jobs for 'several years': Williams",fed|inflation|jobs|several years|williams,0.99258244,0.5,0
nifty_557,Bernanke probably won't stand for third term at Fed - NYT,bernanke|third term|fed|nyt,nifty_557,Bernanke probably won't stand for third term at Fed: NYT,bernanke|third term|fed|nyt,0.992356,1.0,0
nifty_276,OECD: US Fed should begin to hike interest rates,oecd|us fed|interest rates|us|fed,nifty_276,OECD: Fed should begin to hike interest rates,oecd|fed|interest rates,0.9920615,0.6,0
nifty_218,HIGHLIGHTS-Bernanke testifies on economy to House panel,bernanke|economy|house panel|house,nifty_218,Highlights: Bernanke testifies on economy to House panel,highlights|bernanke|economy|house panel|house,0.992027,0.8,0
nifty_740,Fed must take longer-term view to hit inflation target: Fisher,fed|longer-term view|inflation target|fisher,nifty_740,Fed must take longer-term view to hit inflation target - Fisher,fed|longer-term view|inflation target|fisher,0.9920001,1.0,0
nifty_165,Analysts' view: What economists are saying about Fed's QE2,analysts' view|what|economists|fed's qe2|fed,nifty_165,Analyst view: What economists are saying about Fed's QE2,analyst view|what|economists|fed's qe2|fed,0.9919689,0.6666666666666666,0
nifty_165,Analyst view: What economists are saying about Fed's QE2,analyst view|what|economists|fed's qe2|fed,nifty_166,Analysts' view: What economists are saying about Fed's QE2,analysts' view|what|economists|fed's qe2|fed,0.9919689,0.6666666666666666,1
nifty_166,Analysts' view: What economists are saying about Fed's QE2,analysts' view|what|economists|fed's qe2|fed,nifty_166,Analyst view: What economists are saying about Fed's QE2,analyst view|what|economists|fed's qe2|fed,0.9919689,0.6666666666666666,0
nifty_165,Analysts' view: What economists are saying about Fed's QE2,analysts' view|what|economists|fed's qe2|fed,nifty_166,Analyst view: What economists are saying about Fed's QE2,analyst view|what|economists|fed's qe2|fed,0.9919688,0.6666666666666666,1
nifty_889,Fed's George says rate hike possible this year - Dow Jones,fed's george|rate hike|fed|george|dow|jones,nifty_889,Fed's George says rate hike possible this year: Dow Jones,fed's george|rate hike|dow jones|fed|george|dow|jones,0.99194443,0.8571428571428571,0
nifty_808,Jobless drop will force Fed to more 'traditional' policy -Bullard,jobless drop|fed|more 'traditional' policy|-bullard,nifty_808,Jobless drop will force Fed to more 'traditional' policy: Bullard,jobless drop|fed|more 'traditional' policy|bullard,0.9917417,0.6,0
nifty_1008,Fed aims not to surprise markets when it drops 'patient' -Powell,fed|markets|patient|-powell,nifty_1008,Fed aims not to surprise markets when it drops 'patient': Powell,fed|markets|patient|powell,0.9916242,0.6,0
nifty_272,Fed's should drop core inflation emphasis -Bullard,fed|core inflation emphasis|-bullard,nifty_273,Fed should drop core inflation emphasis: Bullard,fed|core inflation emphasis|bullard,0.9913015,0.5,1
nifty_181,Internal Fed debate over easing healthy-Bullard,internal fed debate|healthy-bullard|fed|bullard,nifty_181,Internal Fed debate over easing healthy: Bullard,internal fed debate|bullard|fed,0.99095476,0.75,0
nifty_916,Three Fed banks pushed again for discount rate hike -minutes,three fed banks|discount rate hike|fed,nifty_916,Three Fed banks pushed again for discount rate hike: minutes ,three fed banks|discount rate hike|fed,0.9908248,1.0,0
nifty_170,US Democrats applaud Fed's bond buying program,us democrats|fed's bond buying program|us|democrats|fed,nifty_170,Democrats applaud Fed's bond buying program,democrats|fed's bond buying program|fed,0.9897206,0.6,0
nifty_665,"Fed could keep up bond buys, end in autumn if sure on jobs -Evans",fed|bond buys|autumn|jobs|-evans,nifty_665,"Fed could keep up bond buys, end in autumn if sure on jobs: Evans",fed|bond buys|autumn|jobs|evans,0.9889641,0.6666666666666666,0
nifty_740,Loose monetary policy needed to counter Washington gridlock -Fed officials,loose monetary policy|washington gridlock|washington|-fed,nifty_740,Loose monetary policy needed to counter Washington gridlock: Fed officials,loose monetary policy|washington gridlock|washington|fed,0.9888245,0.6,0
nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888167,0.5714285714285714,553
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881656,0.5714285714285714,594
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881656,0.5714285714285714,652
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881656,0.5714285714285714,939
nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888165,0.5714285714285714,201
nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888165,0.5714285714285714,243
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,587
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,629
nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,700
nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,624
nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,208
nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881644,0.5714285714285714,266
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_708,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888164,0.5714285714285714,891
nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888164,0.5714285714285714,355
nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888164,0.5714285714285714,413
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,539
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,581
nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,348
nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,390
nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,279
nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.9888163,0.5714285714285714,337
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_525,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881626,0.5714285714285714,546
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_558,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881626,0.5714285714285714,604
nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_521,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881626,0.5714285714285714,272
nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_544,"Factbox: Fed officials' comments on U.S. economy, policy",factbox|fed officials' comments|u.s. economy|policy|fed|u.s.,0.98881626,0.5714285714285714,314
nifty_773,Fed could delay rate hikes with inflation 'floor'-Fed study,fed|rate hikes|inflation 'floor'-fed study,nifty_773,Fed could delay rate hikes with inflation 'floor': Fed study,fed|rate hikes|inflation 'floor,0.9887776,0.5,0
nifty_438,Fed can rein in inflation when needed-Kocherlakota,fed|inflation|kocherlakota,nifty_438,Fed can rein in inflation when needed: Kocherlakota,fed|inflation|kocherlakota,0.9887238,1.0,0
nifty_152,New rules will help wind down big firms--Fed's Yellen,new rules|big firms|fed|yellen,nifty_152,New rules will help wind down big firms: Fed's Yellen,new rules|big firms|fed|yellen,0.9884524,1.0,0
nifty_1164,U.S. inflation expectations are 'unrealistically low' - BlackRock's Koesterich,u.s. inflation expectations|u.s.|blackrock|koesterich,nifty_1164,U.S. inflation expectations are 'unrealistically low': BlackRock's Koesterich,u.s. inflation expectations|u.s.|blackrock|koesterich,0.98794454,1.0,0
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876097,0.5,69
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876096,0.5,117
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876095,0.5,308
nifty_166,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876095,0.5,455
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876095,0.5,40
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,0.9876095,0.5,30
nifty_202,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,0.9876095,0.5,184
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.98760945,0.5,279
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.98760945,0.5,426
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.98760945,0.5,209
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.98760945,0.5,356
nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,0.98760945,0.5,136
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876094,0.5,88
nifty_219,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_227,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876094,0.5,18
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_333,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876094,0.5,55
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876094,0.5,131
nifty_303,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_412,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876094,0.5,202
nifty_181,"FACTBOX-Fed officials' comments on the economy, policy",factbox-fed officials' comments|the economy|policy|fed,nifty_376,"Factbox: Fed officials' comments on the economy, policy",factbox|fed officials' comments|the economy|policy|fed,0.9876093,0.5,355
